ts_utc,ts_local,cpu_percent_total,mem_percent_total,load1,load5,load15,fail2ban_cpu_percent,fail2ban_rss_mb,ssh_established,ssh_syn_recv,f2b_currently_failed,f2b_total_failed,f2b_currently_banned,f2b_total_banned,f2b_banned_ips_count,f2b_chain_present,f2b_chain_rules
2026-03-25T14:45:10.346467+00:00,2026-03-25T16:45:10.346470,0.1,9.7,0.24755859375,0.2890625,0.15673828125,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:45:16.351266+00:00,2026-03-25T16:45:16.351271,0.4,9.7,0.2275390625,0.2841796875,0.15576171875,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:45:22.353644+00:00,2026-03-25T16:45:22.353648,0.3,9.7,0.208984375,0.279296875,0.15478515625,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:45:28.346327+00:00,2026-03-25T16:45:28.346330,0.4,9.7,0.19189453125,0.2744140625,0.15380859375,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:45:34.353668+00:00,2026-03-25T16:45:34.353672,0.4,9.7,0.17626953125,0.26953125,0.15283203125,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:45:40.351492+00:00,2026-03-25T16:45:40.351496,32.6,9.7,0.8642578125,0.41015625,0.2001953125,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:45:46.353555+00:00,2026-03-25T16:45:46.353559,2.5,9.7,0.794921875,0.4033203125,0.19873046875,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:45:52.344896+00:00,2026-03-25T16:45:52.344899,6.1,9.8,1.4521484375,0.54638671875,0.24609375,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:45:58.349236+00:00,2026-03-25T16:45:58.349239,15.2,9.8,1.33544921875,0.537109375,0.24462890625,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:46:04.354543+00:00,2026-03-25T16:46:04.354546,2.5,9.8,1.22802734375,0.52783203125,0.2431640625,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:46:10.350612+00:00,2026-03-25T16:46:10.350614,0.3,9.8,1.1123046875,0.52685546875,0.24609375,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:46:16.366301+00:00,2026-03-25T16:46:16.366306,0.3,9.8,1.02294921875,0.51806640625,0.24462890625,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:46:22.355432+00:00,2026-03-25T16:46:22.355436,0.4,9.8,0.94091796875,0.50927734375,0.2431640625,0.0,30.80859375,0,0,0,0,0,0,0,0,0
2026-03-25T14:46:28.356897+00:00,2026-03-25T16:46:28.356900,0.4,9.8,0.865234375,0.50048828125,0.24169921875,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:46:34.359366+00:00,2026-03-25T16:46:34.359371,0.4,9.8,0.87646484375,0.5087890625,0.24609375,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:46:40.351030+00:00,2026-03-25T16:46:40.351034,0.4,9.8,0.8154296875,0.50830078125,0.2490234375,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:46:46.346782+00:00,2026-03-25T16:46:46.346786,0.3,9.8,0.75,0.49951171875,0.24755859375,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:46:52.354040+00:00,2026-03-25T16:46:52.354043,0.4,9.8,0.68994140625,0.4912109375,0.24609375,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:46:58.348960+00:00,2026-03-25T16:46:58.348964,0.4,9.8,0.63427734375,0.48291015625,0.24462890625,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:47:04.357571+00:00,2026-03-25T16:47:04.357575,0.3,9.8,0.5830078125,0.474609375,0.2431640625,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:47:10.351332+00:00,2026-03-25T16:47:10.351335,0.4,9.8,0.56689453125,0.47509765625,0.24609375,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:47:16.346696+00:00,2026-03-25T16:47:16.346699,0.4,9.8,0.521484375,0.466796875,0.24462890625,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:47:22.349020+00:00,2026-03-25T16:47:22.349023,0.4,9.8,0.4794921875,0.458984375,0.2431640625,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:47:28.354746+00:00,2026-03-25T16:47:28.354750,0.4,9.8,0.44091796875,0.451171875,0.24169921875,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:47:34.350487+00:00,2026-03-25T16:47:34.350491,0.4,9.8,0.4052734375,0.443359375,0.240234375,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:47:40.350645+00:00,2026-03-25T16:47:40.350648,0.3,9.8,0.34228515625,0.42822265625,0.2373046875,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:47:46.344269+00:00,2026-03-25T16:47:46.344273,0.4,9.8,0.314453125,0.4208984375,0.23583984375,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:47:52.350235+00:00,2026-03-25T16:47:52.350239,0.3,9.8,0.2890625,0.41357421875,0.234375,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:47:58.355900+00:00,2026-03-25T16:47:58.355905,0.3,9.8,0.265625,0.40625,0.23291015625,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:48:04.350305+00:00,2026-03-25T16:48:04.350309,0.3,9.8,0.244140625,0.3994140625,0.2314453125,0.0,30.8125,0,0,0,0,0,0,0,0,0
2026-03-25T14:48:10.344308+00:00,2026-03-25T16:48:10.344311,0.3,9.8,0.2060546875,0.3857421875,0.228515625,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:48:16.352581+00:00,2026-03-25T16:48:16.352584,0.3,9.8,0.189453125,0.37890625,0.22705078125,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:48:22.344841+00:00,2026-03-25T16:48:22.344844,0.4,9.8,0.173828125,0.37255859375,0.2255859375,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:48:28.344719+00:00,2026-03-25T16:48:28.344722,0.3,9.8,0.15966796875,0.3662109375,0.22412109375,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:48:34.354314+00:00,2026-03-25T16:48:34.354318,0.3,9.8,0.146484375,0.35986328125,0.22265625,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:48:40.344526+00:00,2026-03-25T16:48:40.344530,0.3,9.8,0.123046875,0.34716796875,0.2197265625,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:48:46.343656+00:00,2026-03-25T16:48:46.343660,0.4,9.8,0.11279296875,0.34130859375,0.21826171875,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:48:52.343979+00:00,2026-03-25T16:48:52.343983,0.3,9.8,0.103515625,0.33544921875,0.216796875,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:48:58.352032+00:00,2026-03-25T16:48:58.352035,0.4,9.8,0.09521484375,0.32958984375,0.21533203125,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:49:04.353611+00:00,2026-03-25T16:49:04.353614,0.4,9.8,0.08740234375,0.32373046875,0.2138671875,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:49:10.350702+00:00,2026-03-25T16:49:10.350705,0.4,9.8,0.0732421875,0.3125,0.2109375,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:49:16.355729+00:00,2026-03-25T16:49:16.355732,0.4,9.8,0.06689453125,0.30712890625,0.20947265625,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:49:22.348220+00:00,2026-03-25T16:49:22.348224,0.3,9.8,0.0615234375,0.3017578125,0.2080078125,0.0,30.81640625,0,0,0,0,0,0,0,0,0
2026-03-25T14:49:28.354181+00:00,2026-03-25T16:49:28.354185,0.4,9.8,0.05615234375,0.29638671875,0.20654296875,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:49:34.350950+00:00,2026-03-25T16:49:34.350954,0.4,9.8,0.1318359375,0.30810546875,0.2109375,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:49:40.351117+00:00,2026-03-25T16:49:40.351120,0.4,9.8,0.18505859375,0.314453125,0.2138671875,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:49:46.351418+00:00,2026-03-25T16:49:46.351422,0.3,9.8,0.169921875,0.30908203125,0.21240234375,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:49:52.344808+00:00,2026-03-25T16:49:52.344811,0.6,9.8,0.15625,0.3037109375,0.2109375,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:49:58.348834+00:00,2026-03-25T16:49:58.348837,0.3,9.8,0.1435546875,0.29833984375,0.20947265625,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:50:04.348872+00:00,2026-03-25T16:50:04.348875,1.1,9.8,0.1318359375,0.29296875,0.2080078125,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:50:10.357934+00:00,2026-03-25T16:50:10.357936,0.3,9.8,0.111328125,0.283203125,0.205078125,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:50:16.354144+00:00,2026-03-25T16:50:16.354147,0.4,9.8,0.10205078125,0.2783203125,0.20361328125,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:50:22.355861+00:00,2026-03-25T16:50:22.355864,0.4,9.8,0.09375,0.2734375,0.2021484375,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:50:28.354058+00:00,2026-03-25T16:50:28.354061,0.4,9.8,0.0859375,0.2685546875,0.20068359375,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:50:34.346994+00:00,2026-03-25T16:50:34.346997,0.5,9.8,0.07861328125,0.263671875,0.19921875,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:50:40.353752+00:00,2026-03-25T16:50:40.353756,0.4,9.8,0.06640625,0.2548828125,0.1962890625,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:50:46.353971+00:00,2026-03-25T16:50:46.353975,0.4,9.8,0.06103515625,0.25048828125,0.19482421875,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:50:52.366717+00:00,2026-03-25T16:50:52.366720,0.3,9.7,0.0556640625,0.24609375,0.193359375,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:50:58.350603+00:00,2026-03-25T16:50:58.350607,0.4,9.8,0.05078125,0.24169921875,0.19189453125,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:51:04.350490+00:00,2026-03-25T16:51:04.350493,0.4,9.8,0.04638671875,0.2373046875,0.1904296875,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:51:10.342920+00:00,2026-03-25T16:51:10.342923,0.4,9.8,0.0390625,0.22900390625,0.1875,0.0,30.8203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:51:16.353860+00:00,2026-03-25T16:51:16.353863,0.5,9.8,0.03564453125,0.22509765625,0.18603515625,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:51:22.350119+00:00,2026-03-25T16:51:22.350122,0.4,9.8,0.03271484375,0.22119140625,0.1845703125,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:51:28.348194+00:00,2026-03-25T16:51:28.348197,0.4,9.8,0.02978515625,0.21728515625,0.18310546875,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:51:34.354865+00:00,2026-03-25T16:51:34.354868,0.5,9.8,0.02734375,0.21337890625,0.181640625,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:51:40.351347+00:00,2026-03-25T16:51:40.351350,0.3,9.8,0.0224609375,0.20556640625,0.1796875,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:51:46.350852+00:00,2026-03-25T16:51:46.350855,0.5,9.8,0.0205078125,0.2021484375,0.1787109375,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:51:52.344667+00:00,2026-03-25T16:51:52.344671,0.9,9.8,0.0185546875,0.19873046875,0.177734375,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:51:58.356868+00:00,2026-03-25T16:51:58.356871,0.4,9.7,0.0166015625,0.1953125,0.1767578125,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:52:04.356054+00:00,2026-03-25T16:52:04.356057,0.5,9.8,0.01513671875,0.19189453125,0.17578125,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:52:10.342284+00:00,2026-03-25T16:52:10.342288,0.5,9.8,0.01220703125,0.18505859375,0.173828125,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:52:16.355188+00:00,2026-03-25T16:52:16.355191,0.3,9.8,0.0107421875,0.181640625,0.1728515625,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:52:22.356369+00:00,2026-03-25T16:52:22.356373,0.5,9.8,0.009765625,0.17822265625,0.171875,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:52:28.354245+00:00,2026-03-25T16:52:28.354248,0.6,9.8,0.0087890625,0.1748046875,0.1708984375,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:52:34.356061+00:00,2026-03-25T16:52:34.356064,0.4,9.8,0.0078125,0.171875,0.169921875,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:52:40.351953+00:00,2026-03-25T16:52:40.351957,0.5,9.8,0.005859375,0.166015625,0.16796875,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:52:46.347873+00:00,2026-03-25T16:52:46.347876,0.6,9.8,0.00537109375,0.1630859375,0.1669921875,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:52:52.357516+00:00,2026-03-25T16:52:52.357519,0.8,9.8,0.0048828125,0.16015625,0.166015625,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:52:58.343069+00:00,2026-03-25T16:52:58.343073,0.5,9.8,0.00439453125,0.1572265625,0.1650390625,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:53:04.362333+00:00,2026-03-25T16:53:04.362338,0.6,9.8,0.00390625,0.154296875,0.1640625,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:53:10.349155+00:00,2026-03-25T16:53:10.349159,0.7,9.8,0.0029296875,0.1484375,0.162109375,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:53:16.352321+00:00,2026-03-25T16:53:16.352324,0.5,9.8,0.00244140625,0.1455078125,0.1611328125,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:53:22.351964+00:00,2026-03-25T16:53:22.351967,0.7,9.8,0.001953125,0.14306640625,0.16015625,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:53:28.348542+00:00,2026-03-25T16:53:28.348546,0.6,9.8,0.00146484375,0.140625,0.1591796875,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:53:34.357686+00:00,2026-03-25T16:53:34.357690,0.6,9.8,0.0009765625,0.13818359375,0.158203125,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:53:40.355965+00:00,2026-03-25T16:53:40.355969,0.5,9.8,0.0,0.13330078125,0.15625,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:53:46.346793+00:00,2026-03-25T16:53:46.346796,0.5,9.8,0.0,0.130859375,0.1552734375,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:53:52.354079+00:00,2026-03-25T16:53:52.354082,0.5,9.8,0.0,0.12841796875,0.154296875,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:53:58.351151+00:00,2026-03-25T16:53:58.351155,0.5,9.8,0.0,0.1259765625,0.1533203125,0.0,30.82421875,0,0,0,0,0,0,0,0,0
2026-03-25T14:54:04.357291+00:00,2026-03-25T16:54:04.357295,0.8,9.8,0.0,0.12353515625,0.15234375,0.0,30.828125,0,0,0,0,0,0,0,0,0
2026-03-25T14:54:10.349681+00:00,2026-03-25T16:54:10.349685,0.6,9.8,0.0,0.11865234375,0.150390625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:54:16.356062+00:00,2026-03-25T16:54:16.356066,0.6,9.8,0.0,0.1162109375,0.1494140625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:54:22.352718+00:00,2026-03-25T16:54:22.352721,0.5,9.8,0.0,0.1142578125,0.1484375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:54:28.357140+00:00,2026-03-25T16:54:28.357143,0.5,9.8,0.0,0.1123046875,0.1474609375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:54:34.355498+00:00,2026-03-25T16:54:34.355502,0.6,9.8,0.0,0.1103515625,0.146484375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:54:40.352353+00:00,2026-03-25T16:54:40.352357,0.5,9.8,0.0,0.1064453125,0.14453125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:54:46.357323+00:00,2026-03-25T16:54:46.357326,0.8,9.8,0.0,0.1044921875,0.1435546875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:54:52.348047+00:00,2026-03-25T16:54:52.348050,0.6,9.8,0.0,0.1025390625,0.142578125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:54:58.349109+00:00,2026-03-25T16:54:58.349112,0.8,9.8,0.080078125,0.11767578125,0.1474609375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:55:04.348117+00:00,2026-03-25T16:55:04.348120,0.5,9.8,0.0732421875,0.115234375,0.146484375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:55:10.352501+00:00,2026-03-25T16:55:10.352505,0.7,9.8,0.0615234375,0.111328125,0.14453125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:55:16.354448+00:00,2026-03-25T16:55:16.354451,0.7,9.8,0.05615234375,0.109375,0.1435546875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:55:22.347262+00:00,2026-03-25T16:55:22.347266,0.5,9.8,0.05126953125,0.107421875,0.142578125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:55:28.354332+00:00,2026-03-25T16:55:28.354336,0.7,9.8,0.046875,0.10546875,0.1416015625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:55:34.346779+00:00,2026-03-25T16:55:34.346782,0.5,9.8,0.04296875,0.103515625,0.140625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:55:40.344454+00:00,2026-03-25T16:55:40.344458,0.6,9.8,0.03564453125,0.099609375,0.138671875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:55:46.364714+00:00,2026-03-25T16:55:46.364720,0.5,9.9,0.03271484375,0.09765625,0.1376953125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:55:52.350345+00:00,2026-03-25T16:55:52.350348,0.6,9.9,0.02978515625,0.095703125,0.13671875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:55:58.354156+00:00,2026-03-25T16:55:58.354160,0.6,9.8,0.02734375,0.09375,0.1357421875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:56:04.355534+00:00,2026-03-25T16:56:04.355538,0.9,9.8,0.02490234375,0.091796875,0.134765625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:56:10.354574+00:00,2026-03-25T16:56:10.354577,0.6,9.8,0.0205078125,0.087890625,0.1328125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:56:16.356293+00:00,2026-03-25T16:56:16.356296,0.6,9.9,0.09912109375,0.103515625,0.1376953125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:56:22.350818+00:00,2026-03-25T16:56:22.350821,0.6,9.8,0.0908203125,0.1015625,0.13671875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:56:28.356310+00:00,2026-03-25T16:56:28.356313,0.7,9.8,0.08349609375,0.099609375,0.1357421875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:56:34.364521+00:00,2026-03-25T16:56:34.364526,0.7,9.8,0.07666015625,0.09765625,0.134765625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:56:40.350422+00:00,2026-03-25T16:56:40.350426,0.6,9.8,0.064453125,0.09375,0.1328125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:56:46.343534+00:00,2026-03-25T16:56:46.343537,0.6,9.8,0.05908203125,0.091796875,0.1318359375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:56:52.345231+00:00,2026-03-25T16:56:52.345235,0.6,9.8,0.05419921875,0.08984375,0.130859375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:56:58.358994+00:00,2026-03-25T16:56:58.358999,0.6,9.8,0.0498046875,0.087890625,0.1298828125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:57:04.350497+00:00,2026-03-25T16:57:04.350500,0.6,9.8,0.04541015625,0.08642578125,0.12890625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:57:10.351826+00:00,2026-03-25T16:57:10.351829,0.6,9.8,0.0380859375,0.08349609375,0.126953125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:57:16.355662+00:00,2026-03-25T16:57:16.355665,0.8,9.8,0.03466796875,0.08203125,0.1259765625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:57:22.345579+00:00,2026-03-25T16:57:22.345583,0.6,9.8,0.03173828125,0.08056640625,0.125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:57:28.350246+00:00,2026-03-25T16:57:28.350249,0.9,9.8,0.02880859375,0.0791015625,0.1240234375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:57:34.354877+00:00,2026-03-25T16:57:34.354881,0.6,9.8,0.0263671875,0.07763671875,0.123046875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:57:40.359130+00:00,2026-03-25T16:57:40.359133,0.8,9.8,0.095703125,0.09130859375,0.126953125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:57:46.344741+00:00,2026-03-25T16:57:46.344744,0.4,9.8,0.087890625,0.08935546875,0.1259765625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:57:52.352497+00:00,2026-03-25T16:57:52.352500,0.9,9.8,0.08056640625,0.08740234375,0.125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:57:58.343651+00:00,2026-03-25T16:57:58.343654,0.5,9.8,0.07373046875,0.0859375,0.1240234375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:58:04.346969+00:00,2026-03-25T16:58:04.346973,0.8,9.8,0.0673828125,0.08447265625,0.123046875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:58:10.344890+00:00,2026-03-25T16:58:10.344893,0.8,9.8,0.05615234375,0.08154296875,0.12109375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:58:16.354741+00:00,2026-03-25T16:58:16.354744,0.7,9.8,0.05126953125,0.080078125,0.1201171875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:58:22.357863+00:00,2026-03-25T16:58:22.357867,1.0,9.8,0.046875,0.07861328125,0.119140625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:58:28.349413+00:00,2026-03-25T16:58:28.349416,0.5,9.8,0.04296875,0.0771484375,0.1181640625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:58:34.347639+00:00,2026-03-25T16:58:34.347642,1.0,9.8,0.0390625,0.07568359375,0.1171875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:58:40.354678+00:00,2026-03-25T16:58:40.354682,0.8,9.9,0.1064453125,0.08935546875,0.12109375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:58:46.350364+00:00,2026-03-25T16:58:46.350369,0.8,9.8,0.09765625,0.08740234375,0.1201171875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:58:52.356505+00:00,2026-03-25T16:58:52.356508,0.8,9.8,0.08935546875,0.0859375,0.119140625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:58:58.353770+00:00,2026-03-25T16:58:58.353773,0.5,9.9,0.08203125,0.08447265625,0.1181640625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:59:04.345636+00:00,2026-03-25T16:59:04.345640,0.7,9.9,0.0751953125,0.0830078125,0.1171875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:59:10.347074+00:00,2026-03-25T16:59:10.347077,0.7,9.9,0.13720703125,0.0966796875,0.12109375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:59:16.354229+00:00,2026-03-25T16:59:16.354232,0.5,9.9,0.1259765625,0.0947265625,0.1201171875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:59:22.349981+00:00,2026-03-25T16:59:22.349984,0.6,9.9,0.11572265625,0.0927734375,0.119140625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:59:28.355676+00:00,2026-03-25T16:59:28.355679,0.9,9.9,0.1064453125,0.0908203125,0.1181640625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:59:34.352454+00:00,2026-03-25T16:59:34.352457,0.7,9.9,0.09765625,0.0888671875,0.1171875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:59:40.355827+00:00,2026-03-25T16:59:40.355830,0.6,9.9,0.30322265625,0.134765625,0.1318359375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:59:46.356475+00:00,2026-03-25T16:59:46.356478,0.8,9.9,0.27880859375,0.13232421875,0.130859375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:59:52.354404+00:00,2026-03-25T16:59:52.354407,0.6,9.9,0.25634765625,0.1298828125,0.1298828125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T14:59:58.356395+00:00,2026-03-25T16:59:58.356399,0.8,9.9,0.31591796875,0.14453125,0.134765625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:00:04.347045+00:00,2026-03-25T17:00:04.347048,0.9,9.9,0.29052734375,0.14208984375,0.1337890625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:00:10.354798+00:00,2026-03-25T17:00:10.354802,0.6,9.9,0.3193359375,0.15380859375,0.1376953125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
