ts_utc,ts_local,cpu_percent_total,mem_percent_total,load1,load5,load15,fail2ban_cpu_percent,fail2ban_rss_mb,ssh_established,ssh_syn_recv,f2b_currently_failed,f2b_total_failed,f2b_currently_banned,f2b_total_banned,f2b_banned_ips_count,f2b_chain_present,f2b_chain_rules
2026-03-24T12:09:11.344157+00:00,2026-03-24T14:09:11.344161,0.4,9.1,0.04443359375,0.14794921875,0.14501953125,0.0,30.75,0,0,0,0,0,0,0,0,0
2026-03-24T12:09:17.355580+00:00,2026-03-24T14:09:17.355584,0.5,9.1,0.04052734375,0.14501953125,0.14404296875,0.0,30.75,0,0,0,0,0,0,0,0,0
2026-03-24T12:09:23.347805+00:00,2026-03-24T14:09:23.347809,0.5,9.1,0.037109375,0.142578125,0.14306640625,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:09:29.353581+00:00,2026-03-24T14:09:29.353584,0.3,9.0,0.03369140625,0.14013671875,0.14208984375,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:09:35.345351+00:00,2026-03-24T14:09:35.345356,0.4,9.1,0.02783203125,0.13525390625,0.14013671875,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:09:41.354722+00:00,2026-03-24T14:09:41.354726,0.4,9.0,0.025390625,0.1328125,0.13916015625,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:09:47.354299+00:00,2026-03-24T14:09:47.354302,0.3,9.0,0.02294921875,0.13037109375,0.13818359375,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:09:53.352641+00:00,2026-03-24T14:09:53.352644,0.5,9.0,0.02099609375,0.1279296875,0.13720703125,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:09:59.350215+00:00,2026-03-24T14:09:59.350219,1.5,9.0,0.01904296875,0.12548828125,0.13623046875,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:10:05.369697+00:00,2026-03-24T14:10:05.369701,0.5,9.0,0.015625,0.12060546875,0.13427734375,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:10:11.352264+00:00,2026-03-24T14:10:11.352267,0.4,9.0,0.01416015625,0.1181640625,0.13330078125,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:10:17.353556+00:00,2026-03-24T14:10:17.353559,0.5,9.0,0.0126953125,0.11572265625,0.13232421875,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:10:23.351842+00:00,2026-03-24T14:10:23.351846,0.4,9.0,0.01123046875,0.11376953125,0.13134765625,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:10:29.359630+00:00,2026-03-24T14:10:29.359633,0.5,9.1,0.01025390625,0.11181640625,0.13037109375,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:10:35.354609+00:00,2026-03-24T14:10:35.354613,0.4,9.0,0.00830078125,0.10791015625,0.12841796875,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:10:41.355864+00:00,2026-03-24T14:10:41.355868,0.4,9.0,0.00732421875,0.10595703125,0.12744140625,0.0,30.75390625,0,0,0,0,0,0,0,0,0
2026-03-24T12:10:47.343045+00:00,2026-03-24T14:10:47.343049,0.4,9.0,0.00634765625,0.10400390625,0.12646484375,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:10:53.355601+00:00,2026-03-24T14:10:53.355606,0.4,9.1,0.0859375,0.119140625,0.13134765625,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:10:59.354485+00:00,2026-03-24T14:10:59.354488,1.4,9.0,0.07861328125,0.11669921875,0.13037109375,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:11:05.343976+00:00,2026-03-24T14:11:05.343979,0.4,9.0,0.06640625,0.11279296875,0.12841796875,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:11:11.356951+00:00,2026-03-24T14:11:11.356955,0.4,9.0,0.06103515625,0.11083984375,0.12744140625,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:11:17.354249+00:00,2026-03-24T14:11:17.354252,0.5,9.0,0.0556640625,0.10888671875,0.12646484375,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:11:23.353246+00:00,2026-03-24T14:11:23.353249,0.5,9.0,0.05078125,0.10693359375,0.12548828125,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:11:29.354798+00:00,2026-03-24T14:11:29.354801,0.3,9.0,0.04638671875,0.10498046875,0.12451171875,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:11:35.343396+00:00,2026-03-24T14:11:35.343400,0.1,9.0,0.0390625,0.10107421875,0.12255859375,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:11:41.354942+00:00,2026-03-24T14:11:41.354946,0.4,9.0,0.03564453125,0.09912109375,0.12158203125,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:11:47.349523+00:00,2026-03-24T14:11:47.349526,0.5,9.0,0.03271484375,0.09716796875,0.12060546875,0.0,30.7578125,0,0,0,0,0,0,0,0,0
2026-03-24T12:11:53.357731+00:00,2026-03-24T14:11:53.357734,0.5,9.0,0.02978515625,0.09521484375,0.11962890625,0.0,30.76171875,0,0,0,0,0,0,0,0,0
2026-03-24T12:11:59.353401+00:00,2026-03-24T14:11:59.353405,1.4,9.0,0.02734375,0.09326171875,0.11865234375,0.0,30.76171875,0,0,0,0,0,0,0,0,0
2026-03-24T12:12:05.350145+00:00,2026-03-24T14:12:05.350149,0.3,9.0,0.0224609375,0.08935546875,0.11669921875,0.0,30.76171875,0,0,0,0,0,0,0,0,0
2026-03-24T12:12:11.342469+00:00,2026-03-24T14:12:11.342473,0.4,9.0,0.10107421875,0.1044921875,0.12158203125,0.0,30.76171875,0,0,0,0,0,0,0,0,0
2026-03-24T12:12:17.354817+00:00,2026-03-24T14:12:17.354820,0.3,9.0,0.0927734375,0.1025390625,0.12060546875,0.0,30.76171875,0,0,0,0,0,0,0,0,0
2026-03-24T12:12:23.353257+00:00,2026-03-24T14:12:23.353261,0.4,9.0,0.0849609375,0.1005859375,0.11962890625,0.0,30.76171875,0,0,0,0,0,0,0,0,0
2026-03-24T12:12:29.348898+00:00,2026-03-24T14:12:29.348902,0.4,9.0,0.078125,0.0986328125,0.11865234375,0.0,30.76171875,0,0,0,0,0,0,0,0,0
2026-03-24T12:12:35.349333+00:00,2026-03-24T14:12:35.349336,0.5,9.0,0.06591796875,0.0947265625,0.11669921875,0.0,30.76171875,0,0,0,0,0,0,0,0,0
2026-03-24T12:12:41.343690+00:00,2026-03-24T14:12:41.343693,0.5,9.0,0.060546875,0.0927734375,0.11572265625,0.0,30.76171875,0,0,0,0,0,0,0,0,0
2026-03-24T12:12:47.352460+00:00,2026-03-24T14:12:47.352464,0.4,9.0,0.0556640625,0.0908203125,0.11474609375,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:12:53.347766+00:00,2026-03-24T14:12:53.347770,0.4,9.0,0.05078125,0.0888671875,0.11376953125,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:12:59.349211+00:00,2026-03-24T14:12:59.349215,1.5,9.0,0.04638671875,0.0869140625,0.11279296875,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:13:05.361498+00:00,2026-03-24T14:13:05.361502,0.4,9.0,0.0390625,0.083984375,0.11083984375,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:13:11.352402+00:00,2026-03-24T14:13:11.352406,0.4,9.0,0.03564453125,0.08251953125,0.10986328125,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:13:17.350262+00:00,2026-03-24T14:13:17.350266,0.5,9.0,0.03271484375,0.0810546875,0.10888671875,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:13:23.355896+00:00,2026-03-24T14:13:23.355899,0.5,9.0,0.02978515625,0.07958984375,0.10791015625,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:13:29.350465+00:00,2026-03-24T14:13:29.350468,0.4,9.0,0.02734375,0.078125,0.10693359375,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:13:35.348182+00:00,2026-03-24T14:13:35.348186,0.0,9.0,0.0224609375,0.0751953125,0.10498046875,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:13:41.355812+00:00,2026-03-24T14:13:41.355815,0.3,9.0,0.0205078125,0.07373046875,0.10400390625,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:13:47.358073+00:00,2026-03-24T14:13:47.358077,0.5,9.0,0.0185546875,0.072265625,0.10302734375,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:13:53.351539+00:00,2026-03-24T14:13:53.351542,0.5,9.0,0.0166015625,0.07080078125,0.10205078125,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:13:59.345950+00:00,2026-03-24T14:13:59.345953,1.6,9.0,0.01513671875,0.0693359375,0.10107421875,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:14:05.343768+00:00,2026-03-24T14:14:05.343771,0.4,9.0,0.01220703125,0.06640625,0.09912109375,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:14:11.345383+00:00,2026-03-24T14:14:11.345386,0.1,9.0,0.0107421875,0.06494140625,0.09814453125,0.0,30.765625,0,0,0,0,0,0,0,0,0
2026-03-24T12:14:17.349131+00:00,2026-03-24T14:14:17.349135,0.5,9.0,0.009765625,0.0634765625,0.09716796875,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:14:23.348574+00:00,2026-03-24T14:14:23.348577,0.3,9.0,0.0087890625,0.06201171875,0.09619140625,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:14:29.352035+00:00,2026-03-24T14:14:29.352038,0.3,9.0,0.0078125,0.060546875,0.09521484375,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:14:35.358912+00:00,2026-03-24T14:14:35.358915,0.3,9.0,0.005859375,0.0576171875,0.09326171875,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:14:41.350337+00:00,2026-03-24T14:14:41.350341,0.5,9.0,0.166015625,0.09033203125,0.103515625,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:14:47.355795+00:00,2026-03-24T14:14:47.355799,0.4,9.0,0.15234375,0.08837890625,0.1025390625,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:14:53.348052+00:00,2026-03-24T14:14:53.348056,0.6,9.1,0.220703125,0.103515625,0.107421875,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:14:59.342359+00:00,2026-03-24T14:14:59.342362,1.5,9.0,0.20263671875,0.1015625,0.1064453125,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:15:05.343873+00:00,2026-03-24T14:15:05.343877,0.4,9.0,0.1708984375,0.09765625,0.1044921875,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:15:11.352670+00:00,2026-03-24T14:15:11.352673,0.4,9.0,0.3173828125,0.12939453125,0.11474609375,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:15:17.355590+00:00,2026-03-24T14:15:17.355593,0.3,9.0,0.3720703125,0.14404296875,0.11962890625,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:15:23.348842+00:00,2026-03-24T14:15:23.348847,0.4,9.0,0.341796875,0.1416015625,0.11865234375,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:15:29.353559+00:00,2026-03-24T14:15:29.353562,0.4,9.0,0.31396484375,0.13916015625,0.11767578125,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:15:35.346872+00:00,2026-03-24T14:15:35.346876,0.5,9.0,0.26513671875,0.13427734375,0.11572265625,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:15:41.348775+00:00,2026-03-24T14:15:41.348778,0.5,9.1,0.404296875,0.16552734375,0.1259765625,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:15:47.347762+00:00,2026-03-24T14:15:47.347765,0.4,9.0,0.37158203125,0.16259765625,0.125,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:15:53.349262+00:00,2026-03-24T14:15:53.349265,0.5,9.0,0.341796875,0.15966796875,0.1240234375,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:15:59.349173+00:00,2026-03-24T14:15:59.349177,1.3,9.0,0.31396484375,0.15673828125,0.123046875,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:16:05.356124+00:00,2026-03-24T14:16:05.356128,0.5,9.0,0.26513671875,0.15087890625,0.12109375,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:16:11.343208+00:00,2026-03-24T14:16:11.343212,0.5,9.1,0.404296875,0.181640625,0.13134765625,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:16:17.352235+00:00,2026-03-24T14:16:17.352238,0.4,9.0,0.37158203125,0.17822265625,0.13037109375,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:16:23.352305+00:00,2026-03-24T14:16:23.352309,0.5,9.1,0.341796875,0.1748046875,0.12939453125,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:16:29.344463+00:00,2026-03-24T14:16:29.344467,0.3,9.1,0.31396484375,0.171875,0.12841796875,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:16:35.353750+00:00,2026-03-24T14:16:35.353755,0.3,9.1,0.26513671875,0.166015625,0.12646484375,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:16:41.348525+00:00,2026-03-24T14:16:41.348529,0.1,9.1,0.32421875,0.18017578125,0.13134765625,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:16:47.353596+00:00,2026-03-24T14:16:47.353601,0.3,9.0,0.2978515625,0.1767578125,0.13037109375,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:16:53.342382+00:00,2026-03-24T14:16:53.342385,0.3,9.0,0.27392578125,0.17333984375,0.12939453125,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:16:59.347650+00:00,2026-03-24T14:16:59.347654,1.5,9.1,0.251953125,0.17041015625,0.12841796875,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:17:05.353658+00:00,2026-03-24T14:17:05.353661,0.5,9.1,0.212890625,0.16455078125,0.12646484375,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:17:11.342722+00:00,2026-03-24T14:17:11.342725,0.3,9.0,0.2763671875,0.1787109375,0.13134765625,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:17:17.355179+00:00,2026-03-24T14:17:17.355183,0.4,9.1,0.25390625,0.17529296875,0.13037109375,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:17:23.346217+00:00,2026-03-24T14:17:23.346220,0.3,9.1,0.2333984375,0.17236328125,0.12939453125,0.0,30.76953125,0,0,0,0,0,0,0,0,0
2026-03-24T12:17:29.345897+00:00,2026-03-24T14:17:29.345900,0.4,9.1,0.21435546875,0.16943359375,0.12841796875,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:17:35.351851+00:00,2026-03-24T14:17:35.351854,0.5,9.1,0.33544921875,0.197265625,0.13818359375,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:17:41.347177+00:00,2026-03-24T14:17:41.347187,0.7,9.0,0.388671875,0.2109375,0.14306640625,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:17:47.354416+00:00,2026-03-24T14:17:47.354419,0.4,9.1,0.357421875,0.20703125,0.14208984375,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:17:53.343069+00:00,2026-03-24T14:17:53.343072,0.4,9.0,0.32861328125,0.203125,0.14111328125,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:17:59.350399+00:00,2026-03-24T14:17:59.350402,1.5,9.0,0.30224609375,0.19970703125,0.14013671875,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:18:05.344539+00:00,2026-03-24T14:18:05.344542,0.5,9.0,0.27783203125,0.1962890625,0.13916015625,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:18:11.355535+00:00,2026-03-24T14:18:11.355539,0.4,9.0,0.3154296875,0.20654296875,0.14306640625,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:18:17.350256+00:00,2026-03-24T14:18:17.350259,0.5,9.0,0.2900390625,0.20263671875,0.14208984375,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:18:23.342433+00:00,2026-03-24T14:18:23.342436,0.3,9.0,0.2666015625,0.19921875,0.14111328125,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:18:29.342764+00:00,2026-03-24T14:18:29.342767,0.5,9.1,0.2451171875,0.19580078125,0.14013671875,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:18:35.351021+00:00,2026-03-24T14:18:35.351024,0.4,9.0,0.22509765625,0.1923828125,0.13916015625,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:18:41.347870+00:00,2026-03-24T14:18:41.347874,0.3,9.0,0.27099609375,0.20263671875,0.14306640625,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:18:47.349663+00:00,2026-03-24T14:18:47.349666,0.4,9.0,0.2490234375,0.19921875,0.14208984375,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:18:53.355251+00:00,2026-03-24T14:18:53.355254,0.5,9.0,0.3095703125,0.212890625,0.14697265625,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:18:59.354286+00:00,2026-03-24T14:18:59.354289,1.9,9.0,0.28466796875,0.208984375,0.14599609375,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:19:05.351838+00:00,2026-03-24T14:19:05.351841,0.5,9.0,0.26171875,0.205078125,0.14501953125,0.0,30.7734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:19:11.345641+00:00,2026-03-24T14:19:11.345644,0.7,9.0,0.22119140625,0.1982421875,0.14306640625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:19:17.358179+00:00,2026-03-24T14:19:17.358183,0.6,9.0,0.203125,0.19482421875,0.14208984375,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:19:23.347565+00:00,2026-03-24T14:19:23.347568,0.6,9.0,0.1865234375,0.19140625,0.14111328125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:19:29.354010+00:00,2026-03-24T14:19:29.354013,0.5,9.0,0.17138671875,0.18798828125,0.14013671875,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:19:35.351137+00:00,2026-03-24T14:19:35.351142,0.5,9.0,0.1572265625,0.1845703125,0.13916015625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:19:41.350958+00:00,2026-03-24T14:19:41.350962,0.7,9.0,0.20703125,0.19482421875,0.14306640625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:19:47.350931+00:00,2026-03-24T14:19:47.350934,0.5,9.0,0.1904296875,0.19140625,0.14208984375,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:19:53.345468+00:00,2026-03-24T14:19:53.345472,0.5,9.0,0.1748046875,0.18798828125,0.14111328125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:19:59.348407+00:00,2026-03-24T14:19:59.348410,1.7,9.0,0.16064453125,0.1845703125,0.14013671875,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:20:05.347512+00:00,2026-03-24T14:20:05.347515,0.4,9.0,0.1474609375,0.18115234375,0.13916015625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:20:11.346247+00:00,2026-03-24T14:20:11.346251,0.4,9.1,0.27880859375,0.20849609375,0.14892578125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:20:17.355027+00:00,2026-03-24T14:20:17.355032,0.4,9.1,0.25634765625,0.20458984375,0.14794921875,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:20:23.349740+00:00,2026-03-24T14:20:23.349743,0.6,9.0,0.2353515625,0.201171875,0.14697265625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:20:29.356885+00:00,2026-03-24T14:20:29.356888,0.6,9.0,0.21630859375,0.19775390625,0.14599609375,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:20:35.354111+00:00,2026-03-24T14:20:35.354115,0.6,9.0,0.19873046875,0.1943359375,0.14501953125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:20:41.346399+00:00,2026-03-24T14:20:41.346403,0.6,9.0,0.24169921875,0.2041015625,0.14892578125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:20:47.342866+00:00,2026-03-24T14:20:47.342870,0.6,9.0,0.22216796875,0.20068359375,0.14794921875,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:20:53.345045+00:00,2026-03-24T14:20:53.345049,0.5,9.0,0.2041015625,0.197265625,0.14697265625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:20:59.344286+00:00,2026-03-24T14:20:59.344289,1.4,9.1,0.1875,0.19384765625,0.14599609375,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:21:05.353468+00:00,2026-03-24T14:21:05.353471,0.4,9.0,0.17236328125,0.1904296875,0.14501953125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:21:11.351765+00:00,2026-03-24T14:21:11.351770,0.5,9.0,0.21923828125,0.20068359375,0.14892578125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:21:17.351457+00:00,2026-03-24T14:21:17.351461,0.4,9.0,0.20166015625,0.197265625,0.14794921875,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:21:23.348280+00:00,2026-03-24T14:21:23.348284,0.7,9.0,0.18505859375,0.19384765625,0.14697265625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:21:29.358261+00:00,2026-03-24T14:21:29.358265,0.6,9.0,0.169921875,0.1904296875,0.14599609375,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:21:35.344946+00:00,2026-03-24T14:21:35.344949,0.7,9.0,0.23681640625,0.2041015625,0.15087890625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:21:41.356108+00:00,2026-03-24T14:21:41.356112,0.4,9.0,0.2744140625,0.2138671875,0.15478515625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:21:47.344678+00:00,2026-03-24T14:21:47.344682,0.6,9.0,0.251953125,0.2099609375,0.15380859375,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:21:53.347242+00:00,2026-03-24T14:21:53.347245,0.6,9.0,0.2314453125,0.2060546875,0.15283203125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:21:59.347467+00:00,2026-03-24T14:21:59.347471,1.7,9.0,0.212890625,0.2021484375,0.15185546875,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:22:05.354255+00:00,2026-03-24T14:22:05.354259,0.7,9.0,0.19580078125,0.19873046875,0.15087890625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:22:11.353944+00:00,2026-03-24T14:22:11.353947,0.6,9.0,0.2392578125,0.20849609375,0.15478515625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:22:17.348442+00:00,2026-03-24T14:22:17.348446,0.5,9.0,0.2197265625,0.20458984375,0.15380859375,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:22:23.358980+00:00,2026-03-24T14:22:23.358984,0.6,9.0,0.20166015625,0.201171875,0.15283203125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:22:29.348766+00:00,2026-03-24T14:22:29.348769,0.6,9.0,0.18505859375,0.19775390625,0.15185546875,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:22:35.345956+00:00,2026-03-24T14:22:35.345959,0.5,9.0,0.169921875,0.1943359375,0.15087890625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:22:41.345382+00:00,2026-03-24T14:22:41.345386,0.6,9.0,0.1435546875,0.1875,0.14892578125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:22:47.348401+00:00,2026-03-24T14:22:47.348404,0.6,9.0,0.1318359375,0.18408203125,0.14794921875,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:22:53.348076+00:00,2026-03-24T14:22:53.348080,0.4,9.0,0.12109375,0.1806640625,0.14697265625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:22:59.356519+00:00,2026-03-24T14:22:59.356523,1.5,9.1,0.111328125,0.17724609375,0.14599609375,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:23:05.344420+00:00,2026-03-24T14:23:05.344424,0.7,9.1,0.10205078125,0.173828125,0.14501953125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:23:11.350997+00:00,2026-03-24T14:23:11.351000,10.5,9.0,0.0859375,0.16796875,0.14306640625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:23:17.350111+00:00,2026-03-24T14:23:17.350114,0.5,9.0,0.07861328125,0.1650390625,0.14208984375,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:23:23.352443+00:00,2026-03-24T14:23:23.352448,0.5,9.1,0.072265625,0.162109375,0.14111328125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:23:29.353068+00:00,2026-03-24T14:23:29.353071,0.4,9.1,0.06640625,0.1591796875,0.14013671875,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:23:35.348456+00:00,2026-03-24T14:23:35.348461,0.4,9.1,0.06103515625,0.15625,0.13916015625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:23:41.355320+00:00,2026-03-24T14:23:41.355323,0.7,9.1,0.05078125,0.150390625,0.13720703125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:23:47.355862+00:00,2026-03-24T14:23:47.355866,0.6,9.0,0.04638671875,0.1474609375,0.13623046875,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:23:53.355117+00:00,2026-03-24T14:23:53.355120,0.5,9.0,0.04248046875,0.14453125,0.13525390625,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:23:59.355593+00:00,2026-03-24T14:23:59.355596,1.6,9.0,0.0390625,0.14208984375,0.13427734375,0.0,30.77734375,0,0,0,0,0,0,0,0,0
2026-03-24T12:24:05.350065+00:00,2026-03-24T14:24:05.350068,0.6,9.0,0.03564453125,0.1396484375,0.13330078125,0.0,30.77734375,0,0,0,0,0,0,0,0,0
