ts_utc,ts_local,cpu_percent_total,mem_percent_total,load1,load5,load15,fail2ban_cpu_percent,fail2ban_rss_mb,ssh_established,ssh_syn_recv,f2b_currently_failed,f2b_total_failed,f2b_currently_banned,f2b_total_banned,f2b_banned_ips_count,f2b_chain_present,f2b_chain_rules
2026-03-24T15:15:22.352432+00:00,2026-03-24T17:15:22.352435,0.0,8.5,0.0,0.0458984375,0.04541015625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:15:28.350928+00:00,2026-03-24T17:15:28.350932,0.0,8.4,0.0,0.0439453125,0.04443359375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:15:34.351960+00:00,2026-03-24T17:15:34.351963,0.0,8.4,0.0,0.04296875,0.0439453125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:15:40.352813+00:00,2026-03-24T17:15:40.352816,0.0,8.4,0.0,0.0419921875,0.04345703125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:15:46.353823+00:00,2026-03-24T17:15:46.353826,0.0,8.5,0.0,0.041015625,0.04296875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:15:52.353813+00:00,2026-03-24T17:15:52.353816,0.1,8.5,0.0,0.0400390625,0.04248046875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:15:58.357080+00:00,2026-03-24T17:15:58.357083,0.0,8.4,0.0,0.0380859375,0.04150390625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:16:04.352403+00:00,2026-03-24T17:16:04.352407,0.0,8.4,0.0,0.037109375,0.041015625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:16:10.357655+00:00,2026-03-24T17:16:10.357658,1.1,8.5,0.0,0.0361328125,0.04052734375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:16:16.353463+00:00,2026-03-24T17:16:16.353467,0.5,8.5,0.0,0.03515625,0.0400390625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:16:22.350472+00:00,2026-03-24T17:16:22.350476,0.0,8.5,0.0,0.0341796875,0.03955078125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:16:28.348998+00:00,2026-03-24T17:16:28.349001,0.0,8.5,0.0,0.0322265625,0.03857421875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:16:34.351191+00:00,2026-03-24T17:16:34.351194,0.0,8.5,0.0,0.03125,0.0380859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:16:40.351386+00:00,2026-03-24T17:16:40.351389,0.0,8.5,0.0,0.0302734375,0.03759765625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:16:46.351456+00:00,2026-03-24T17:16:46.351459,0.0,8.5,0.0,0.029296875,0.037109375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:16:52.350111+00:00,2026-03-24T17:16:52.350114,0.0,8.4,0.0,0.02880859375,0.03662109375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:16:58.360950+00:00,2026-03-24T17:16:58.360955,0.0,8.5,0.0,0.02783203125,0.03564453125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:17:04.355416+00:00,2026-03-24T17:17:04.355419,0.0,8.5,0.0,0.02734375,0.03515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:17:10.356110+00:00,2026-03-24T17:17:10.356114,0.0,8.5,0.0,0.02685546875,0.03466796875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:17:16.343601+00:00,2026-03-24T17:17:16.343604,0.0,8.5,0.0,0.0263671875,0.0341796875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:17:22.352432+00:00,2026-03-24T17:17:22.352436,0.0,8.5,0.0,0.02587890625,0.03369140625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:17:28.349021+00:00,2026-03-24T17:17:28.349024,0.0,8.5,0.0,0.02490234375,0.03271484375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:17:34.354203+00:00,2026-03-24T17:17:34.354206,0.0,8.5,0.0,0.0244140625,0.0322265625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:17:40.343146+00:00,2026-03-24T17:17:40.343150,0.1,8.5,0.0,0.02392578125,0.03173828125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:17:46.343215+00:00,2026-03-24T17:17:46.343219,0.0,8.5,0.0,0.0234375,0.03125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:17:52.353847+00:00,2026-03-24T17:17:52.353850,0.0,8.5,0.0,0.02294921875,0.03076171875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:17:58.356043+00:00,2026-03-24T17:17:58.356047,0.0,8.5,0.0,0.02197265625,0.02978515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:18:04.343957+00:00,2026-03-24T17:18:04.343960,0.0,8.5,0.0,0.021484375,0.029296875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:18:10.357481+00:00,2026-03-24T17:18:10.357485,0.0,8.5,0.0,0.02099609375,0.02880859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:18:16.350963+00:00,2026-03-24T17:18:16.350966,0.0,8.5,0.0,0.0205078125,0.0283203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:18:22.351011+00:00,2026-03-24T17:18:22.351015,0.1,8.5,0.0,0.02001953125,0.02783203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:18:28.345582+00:00,2026-03-24T17:18:28.345586,0.0,8.5,0.0,0.01904296875,0.02685546875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:18:34.344990+00:00,2026-03-24T17:18:34.344994,0.1,8.5,0.0,0.0185546875,0.0263671875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:18:40.342315+00:00,2026-03-24T17:18:40.342319,0.0,8.5,0.0,0.01806640625,0.02587890625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:18:46.357364+00:00,2026-03-24T17:18:46.357368,0.0,8.5,0.0,0.017578125,0.025390625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:18:52.350687+00:00,2026-03-24T17:18:52.350691,0.0,8.5,0.0,0.01708984375,0.02490234375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:18:58.346734+00:00,2026-03-24T17:18:58.346737,0.1,8.5,0.0,0.01611328125,0.02392578125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:19:04.346676+00:00,2026-03-24T17:19:04.346679,0.0,8.5,0.0,0.015625,0.0234375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:19:10.358373+00:00,2026-03-24T17:19:10.358376,0.0,8.5,0.0,0.01513671875,0.02294921875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:19:16.357576+00:00,2026-03-24T17:19:16.357580,0.0,8.5,0.0,0.0146484375,0.0224609375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:19:22.350756+00:00,2026-03-24T17:19:22.350759,0.0,8.5,0.0,0.01416015625,0.02197265625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:19:28.355134+00:00,2026-03-24T17:19:28.355137,0.0,8.5,0.0,0.01318359375,0.02099609375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:19:34.348791+00:00,2026-03-24T17:19:34.348795,0.0,8.5,0.0,0.0126953125,0.0205078125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:19:40.354837+00:00,2026-03-24T17:19:40.354841,0.0,8.5,0.0,0.01220703125,0.02001953125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:19:46.355883+00:00,2026-03-24T17:19:46.355887,0.0,8.6,0.0,0.01171875,0.01953125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:19:52.354659+00:00,2026-03-24T17:19:52.354662,0.0,8.5,0.0,0.01123046875,0.01904296875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:19:58.349559+00:00,2026-03-24T17:19:58.349562,0.0,8.5,0.0,0.01025390625,0.01806640625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:20:04.352609+00:00,2026-03-24T17:20:04.352612,0.0,8.5,0.0,0.009765625,0.017578125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:20:10.354673+00:00,2026-03-24T17:20:10.354676,0.0,8.5,0.0,0.00927734375,0.01708984375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:20:16.355748+00:00,2026-03-24T17:20:16.355752,0.0,8.5,0.0,0.0087890625,0.0166015625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:20:22.343431+00:00,2026-03-24T17:20:22.343435,0.0,8.5,0.0,0.00830078125,0.01611328125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:20:28.352518+00:00,2026-03-24T17:20:28.352521,0.0,8.5,0.0,0.00732421875,0.01513671875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:20:34.354014+00:00,2026-03-24T17:20:34.354018,0.0,8.5,0.0,0.0068359375,0.0146484375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:20:40.355430+00:00,2026-03-24T17:20:40.355434,0.0,8.4,0.0,0.00634765625,0.01416015625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:20:46.354690+00:00,2026-03-24T17:20:46.354693,0.0,8.5,0.0,0.005859375,0.013671875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:20:52.351937+00:00,2026-03-24T17:20:52.351941,0.1,8.5,0.0,0.00537109375,0.01318359375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:20:58.351228+00:00,2026-03-24T17:20:58.351232,0.0,8.4,0.0,0.00439453125,0.01220703125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:21:04.349649+00:00,2026-03-24T17:21:04.349652,0.0,8.5,0.0,0.00390625,0.01171875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:21:10.346797+00:00,2026-03-24T17:21:10.346800,0.0,8.5,0.0,0.00341796875,0.01123046875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:21:16.354336+00:00,2026-03-24T17:21:16.354339,0.1,8.5,0.0,0.0029296875,0.0107421875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:21:22.341857+00:00,2026-03-24T17:21:22.341860,0.6,8.5,0.0,0.00244140625,0.01025390625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:21:28.347124+00:00,2026-03-24T17:21:28.347127,0.6,8.5,0.14697265625,0.03466796875,0.0205078125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:21:34.355199+00:00,2026-03-24T17:21:34.355203,0.0,8.4,0.134765625,0.03369140625,0.02001953125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:21:40.348962+00:00,2026-03-24T17:21:40.348965,0.1,8.5,0.12353515625,0.03271484375,0.01953125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:21:46.354869+00:00,2026-03-24T17:21:46.354873,0.0,8.4,0.11328125,0.03173828125,0.01904296875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:21:52.354193+00:00,2026-03-24T17:21:52.354196,0.0,8.5,0.10400390625,0.03076171875,0.0185546875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:21:58.353997+00:00,2026-03-24T17:21:58.354001,0.0,8.5,0.2353515625,0.06201171875,0.02880859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:22:04.354026+00:00,2026-03-24T17:22:04.354031,0.0,8.5,0.21630859375,0.060546875,0.0283203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:22:10.354774+00:00,2026-03-24T17:22:10.354778,0.1,8.5,0.19873046875,0.05908203125,0.02783203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:22:16.347534+00:00,2026-03-24T17:22:16.347537,0.0,8.5,0.1826171875,0.0576171875,0.02734375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:22:22.354772+00:00,2026-03-24T17:22:22.354776,0.1,8.5,0.16796875,0.056640625,0.02685546875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:22:28.351192+00:00,2026-03-24T17:22:28.351196,0.0,8.5,0.3701171875,0.1044921875,0.04296875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:22:34.349455+00:00,2026-03-24T17:22:34.349458,0.0,8.5,0.34033203125,0.1025390625,0.04248046875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:22:40.355813+00:00,2026-03-24T17:22:40.355816,0.0,8.6,0.31298828125,0.1005859375,0.0419921875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:22:46.359654+00:00,2026-03-24T17:22:46.359657,7.9,8.6,0.28759765625,0.0986328125,0.04150390625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:22:52.349851+00:00,2026-03-24T17:22:52.349854,0.0,8.6,0.26416015625,0.0966796875,0.041015625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:22:58.347163+00:00,2026-03-24T17:22:58.347167,0.1,8.6,0.296875,0.10986328125,0.0458984375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:23:04.356004+00:00,2026-03-24T17:23:04.356009,0.1,8.5,0.27294921875,0.10791015625,0.04541015625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:23:10.355052+00:00,2026-03-24T17:23:10.355056,0.1,8.5,0.2509765625,0.10595703125,0.044921875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:23:16.356717+00:00,2026-03-24T17:23:16.356721,0.0,8.5,0.23046875,0.10400390625,0.04443359375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:23:22.355601+00:00,2026-03-24T17:23:22.355604,0.0,8.5,0.2119140625,0.10205078125,0.0439453125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:23:28.355128+00:00,2026-03-24T17:23:28.355131,0.0,8.5,0.17919921875,0.09814453125,0.04296875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:23:34.354800+00:00,2026-03-24T17:23:34.354804,0.0,8.5,0.16455078125,0.09619140625,0.04248046875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:23:40.354594+00:00,2026-03-24T17:23:40.354597,0.0,8.5,0.1513671875,0.09423828125,0.0419921875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:23:46.354895+00:00,2026-03-24T17:23:46.354898,0.0,8.5,0.13916015625,0.09228515625,0.04150390625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:23:52.348272+00:00,2026-03-24T17:23:52.348276,0.0,8.5,0.1279296875,0.09033203125,0.041015625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:23:58.355592+00:00,2026-03-24T17:23:58.355595,0.0,8.5,0.18212890625,0.103515625,0.0458984375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:24:04.344908+00:00,2026-03-24T17:24:04.344912,0.1,8.5,0.16748046875,0.1015625,0.04541015625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:24:10.354199+00:00,2026-03-24T17:24:10.354203,0.0,8.5,0.15380859375,0.099609375,0.044921875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:24:16.353752+00:00,2026-03-24T17:24:16.353755,0.0,8.5,0.14111328125,0.09765625,0.04443359375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:24:22.354680+00:00,2026-03-24T17:24:22.354684,0.0,8.4,0.12939453125,0.095703125,0.0439453125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:24:28.351169+00:00,2026-03-24T17:24:28.351173,0.0,8.4,0.18310546875,0.10888671875,0.048828125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:24:34.355760+00:00,2026-03-24T17:24:34.355763,0.0,8.4,0.16796875,0.10693359375,0.04833984375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:24:40.344342+00:00,2026-03-24T17:24:40.344345,0.1,8.5,0.154296875,0.10498046875,0.0478515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:24:46.354420+00:00,2026-03-24T17:24:46.354423,0.0,8.5,0.1416015625,0.10302734375,0.04736328125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:24:52.353595+00:00,2026-03-24T17:24:52.353599,0.0,8.5,0.1298828125,0.10107421875,0.046875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:24:58.354265+00:00,2026-03-24T17:24:58.354269,0.0,8.5,0.109375,0.09716796875,0.0458984375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:25:04.354282+00:00,2026-03-24T17:25:04.354285,0.0,8.4,0.1005859375,0.09521484375,0.04541015625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:25:10.352027+00:00,2026-03-24T17:25:10.352030,0.0,8.5,0.09228515625,0.09326171875,0.044921875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:25:16.355828+00:00,2026-03-24T17:25:16.355831,0.0,8.5,0.08447265625,0.09130859375,0.04443359375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:25:22.354867+00:00,2026-03-24T17:25:22.354870,0.0,8.5,0.07763671875,0.08935546875,0.0439453125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:25:28.350218+00:00,2026-03-24T17:25:28.350221,0.0,8.5,0.212890625,0.11865234375,0.05419921875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:25:34.349294+00:00,2026-03-24T17:25:34.349298,0.1,8.5,0.19580078125,0.1162109375,0.0537109375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:25:40.349241+00:00,2026-03-24T17:25:40.349244,0.0,8.5,0.1796875,0.1142578125,0.05322265625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:25:46.356180+00:00,2026-03-24T17:25:46.356184,0.0,8.5,0.24560546875,0.12939453125,0.05859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:25:52.355462+00:00,2026-03-24T17:25:52.355466,0.0,8.4,0.2255859375,0.126953125,0.05810546875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:25:58.351145+00:00,2026-03-24T17:25:58.351149,0.0,8.5,0.2646484375,0.13916015625,0.06298828125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:26:04.344450+00:00,2026-03-24T17:26:04.344453,0.0,8.5,0.2431640625,0.13671875,0.0625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:26:10.348540+00:00,2026-03-24T17:26:10.348543,0.1,8.5,0.2236328125,0.13427734375,0.06201171875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:26:16.348050+00:00,2026-03-24T17:26:16.348054,0.0,8.5,0.20556640625,0.1318359375,0.0615234375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:26:22.173441+00:00,2026-03-24T17:26:22.173444,1.3,8.5,0.18896484375,0.12939453125,0.06103515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:26:27.350320+00:00,2026-03-24T17:26:27.350323,0.0,8.5,0.25439453125,0.14404296875,0.06640625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:26:32.415128+00:00,2026-03-24T17:26:32.415132,0.5,8.5,0.314453125,0.15869140625,0.07177734375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:26:38.351191+00:00,2026-03-24T17:26:38.351194,0.1,8.5,0.265625,0.15283203125,0.07080078125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:26:44.350106+00:00,2026-03-24T17:26:44.350110,0.0,8.5,0.244140625,0.14990234375,0.0703125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:26:50.349881+00:00,2026-03-24T17:26:50.349884,0.1,8.5,0.22412109375,0.14697265625,0.06982421875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:26:56.353343+00:00,2026-03-24T17:26:56.353346,0.0,8.5,0.2060546875,0.14453125,0.0693359375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:27:02.348849+00:00,2026-03-24T17:27:02.348853,0.0,8.5,0.189453125,0.14208984375,0.06884765625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:27:08.342843+00:00,2026-03-24T17:27:08.342847,0.0,8.5,0.23388671875,0.15380859375,0.07373046875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:27:14.347159+00:00,2026-03-24T17:27:14.347162,0.0,8.5,0.21484375,0.15087890625,0.0732421875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:27:20.350780+00:00,2026-03-24T17:27:20.350784,0.1,8.5,0.197265625,0.14794921875,0.07275390625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:27:26.345067+00:00,2026-03-24T17:27:26.345070,0.1,8.5,0.26171875,0.162109375,0.078125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:27:32.352749+00:00,2026-03-24T17:27:32.352753,0.0,8.5,0.24072265625,0.1591796875,0.07763671875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:27:38.352516+00:00,2026-03-24T17:27:38.352520,0.0,8.5,0.27734375,0.17041015625,0.08251953125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:27:44.363297+00:00,2026-03-24T17:27:44.363302,0.0,8.5,0.2548828125,0.16748046875,0.08203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:27:50.355833+00:00,2026-03-24T17:27:50.355837,0.0,8.5,0.234375,0.16455078125,0.08154296875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:27:56.346546+00:00,2026-03-24T17:27:56.346549,0.0,8.5,0.21533203125,0.16162109375,0.0810546875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:28:02.343999+00:00,2026-03-24T17:28:02.344003,0.0,8.4,0.19775390625,0.15869140625,0.08056640625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:28:08.344641+00:00,2026-03-24T17:28:08.344644,0.0,8.4,0.24072265625,0.169921875,0.08544921875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:28:14.347063+00:00,2026-03-24T17:28:14.347066,0.0,8.5,0.22119140625,0.1669921875,0.0849609375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:28:20.348218+00:00,2026-03-24T17:28:20.348222,0.0,8.5,0.203125,0.1640625,0.08447265625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:28:26.357013+00:00,2026-03-24T17:28:26.357017,0.0,8.5,0.1865234375,0.1611328125,0.083984375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:28:32.344305+00:00,2026-03-24T17:28:32.344308,0.1,8.5,0.17138671875,0.158203125,0.08349609375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:28:38.349548+00:00,2026-03-24T17:28:38.349552,0.0,8.4,0.21875,0.16943359375,0.08837890625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:28:44.365041+00:00,2026-03-24T17:28:44.365044,0.0,8.4,0.201171875,0.16650390625,0.087890625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:28:50.354031+00:00,2026-03-24T17:28:50.354035,0.0,8.4,0.18505859375,0.16357421875,0.08740234375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:28:56.342944+00:00,2026-03-24T17:28:56.342947,0.0,8.5,0.169921875,0.16064453125,0.0869140625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:29:02.351184+00:00,2026-03-24T17:29:02.351187,0.1,8.4,0.15625,0.15771484375,0.08642578125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:29:08.344597+00:00,2026-03-24T17:29:08.344600,0.0,8.5,0.2060546875,0.1689453125,0.0908203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:29:14.342589+00:00,2026-03-24T17:29:14.342593,0.0,8.5,0.189453125,0.166015625,0.09033203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:29:20.348250+00:00,2026-03-24T17:29:20.348254,0.1,8.5,0.173828125,0.1630859375,0.08984375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:29:26.350413+00:00,2026-03-24T17:29:26.350417,0.0,8.5,0.15966796875,0.16015625,0.08935546875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:29:32.346696+00:00,2026-03-24T17:29:32.346707,0.1,8.5,0.146484375,0.1572265625,0.0888671875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:29:38.353281+00:00,2026-03-24T17:29:38.353285,0.0,8.5,0.197265625,0.16845703125,0.09326171875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:29:44.349873+00:00,2026-03-24T17:29:44.349877,0.0,8.5,0.18115234375,0.16552734375,0.09228515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:29:50.356423+00:00,2026-03-24T17:29:50.356426,0.0,8.5,0.16650390625,0.16259765625,0.09130859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:29:56.352307+00:00,2026-03-24T17:29:56.352311,0.0,8.5,0.15283203125,0.15966796875,0.09033203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:30:01.705561+00:00,2026-03-24T17:30:01.705565,0.0,8.5,0.14013671875,0.15673828125,0.08984375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:30:07.349529+00:00,2026-03-24T17:30:07.349533,0.0,8.5,0.12890625,0.15380859375,0.08935546875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:30:13.352610+00:00,2026-03-24T17:30:13.352614,0.0,8.5,0.1826171875,0.1650390625,0.09375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:30:19.349995+00:00,2026-03-24T17:30:19.349999,0.0,8.5,0.16796875,0.162109375,0.0927734375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T15:30:25.357452+00:00,2026-03-24T17:30:25.357456,0.0,8.5,0.154296875,0.1591796875,0.091796875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
