ts_utc,cpu_percent_total,mem_percent_total,load1,load5,load15,net_bytes_recv,net_bytes_sent,net_pkts_recv,net_pkts_sent,ai_server_cpu_percent,ai_server_rss_mb,ai_engine_cpu_percent,ai_engine_rss_mb,ai_stack_cpu_percent,ai_stack_rss_mb,fail2ban_cpu_percent,fail2ban_rss_mb,ai_server_pids,ai_engine_pids,fail2ban_pids
2026-03-25T15:53:41.245585+00:00,6.9,15.0,0.1494140625,0.29248046875,0.3837890625,34041042,449539049,168505,184496,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:42.447890+00:00,17.7,15.0,0.1494140625,0.29248046875,0.3837890625,34047781,449617890,168571,184558,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:43.650196+00:00,6.9,15.0,0.1494140625,0.29248046875,0.3837890625,34051501,449697485,168616,184610,1.7,99.16796875,0.0,750.15234375,1.7,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:44.852539+00:00,17.4,15.0,0.1494140625,0.29248046875,0.3837890625,34056692,449849713,168674,184692,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:46.054673+00:00,8.8,15.0,0.13720703125,0.28759765625,0.38134765625,34059917,449856117,168706,184730,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:47.256885+00:00,0.6,15.0,0.13720703125,0.28759765625,0.38134765625,34063863,450004183,168753,184795,1.7,99.16796875,0.0,750.15234375,1.7,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:48.459274+00:00,12.7,15.0,0.13720703125,0.28759765625,0.38134765625,34067821,450080299,168794,184852,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:49.661620+00:00,0.6,15.0,0.13720703125,0.28759765625,0.38134765625,34072069,450157042,168838,184908,1.6,99.16796875,0.0,750.15234375,1.6,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:50.863765+00:00,13.2,15.0,0.13720703125,0.28759765625,0.38134765625,34076341,450306611,168887,184985,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:52.066033+00:00,45.6,15.0,0.1259765625,0.28271484375,0.37890625,34081015,450337027,168934,185042,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
