ts_utc,cpu_percent_total,mem_percent_total,load1,load5,load15,net_bytes_recv,net_bytes_sent,net_pkts_recv,net_pkts_sent,ai_server_cpu_percent,ai_server_rss_mb,ai_engine_cpu_percent,ai_engine_rss_mb,ai_stack_cpu_percent,ai_stack_rss_mb,fail2ban_cpu_percent,fail2ban_rss_mb,ai_server_pids,ai_engine_pids,fail2ban_pids
2026-03-24T12:11:08.875946+00:00,0.6,12.0,0.2529296875,0.31982421875,0.49462890625,2765283,32260057,25282,20172,0.0,98.55859375,0.0,733.2109375,0.0,831.76953125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:10.077419+00:00,0.0,12.0,0.2529296875,0.31982421875,0.49462890625,2774978,32340896,25359,20249,0.8,98.55859375,0.0,733.2109375,0.8,831.76953125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:11.279619+00:00,1.2,12.0,0.232421875,0.314453125,0.49169921875,2787254,32502746,25442,20359,1.7,98.55859375,0.0,733.2109375,1.7,831.76953125,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:12.481909+00:00,0.0,12.0,0.232421875,0.314453125,0.49169921875,2793355,32505620,25482,20394,0.0,98.55859375,0.0,733.2109375,0.0,831.76953125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:13.684288+00:00,1.2,12.0,0.232421875,0.314453125,0.49169921875,2804342,32667676,25565,20525,0.8,98.55859375,0.0,733.2109375,0.8,831.76953125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:14.886543+00:00,11.3,12.0,0.232421875,0.314453125,0.49169921875,2816786,32757431,25653,20620,0.0,98.55859375,0.0,733.2109375,0.0,831.76953125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:16.088594+00:00,2.5,12.0,0.21337890625,0.30908203125,0.48876953125,2820843,32832739,25699,20680,0.8,98.5625,0.0,733.2109375,0.8,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:17.290876+00:00,6.8,12.0,0.21337890625,0.30908203125,0.48876953125,2831257,32993283,25777,20784,0.8,98.5625,0.0,733.2109375,0.8,831.7734375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:18.493223+00:00,11.9,12.0,0.21337890625,0.30908203125,0.48876953125,2838943,33001028,25829,20835,0.0,98.5625,0.0,733.2109375,0.0,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:19.695635+00:00,1.9,12.0,0.21337890625,0.30908203125,0.48876953125,2848413,33157621,25914,20923,0.8,98.5625,0.0,733.2109375,0.8,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:20.898001+00:00,22.2,12.0,0.21337890625,0.30908203125,0.48876953125,2860582,33246372,26005,21007,0.8,98.5625,0.0,733.2109375,0.8,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:22.100057+00:00,7.5,12.0,0.1962890625,0.3037109375,0.48583984375,2870208,33325595,26071,21076,0.0,98.5625,0.0,733.2109375,0.0,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:23.302682+00:00,1.9,12.0,0.1962890625,0.3037109375,0.48583984375,2880038,33484276,26153,21183,0.8,98.5625,0.0,733.2109375,0.8,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:24.505092+00:00,11.7,12.0,0.1962890625,0.3037109375,0.48583984375,2887878,33490969,26207,21230,0.0,98.5625,0.8,733.2109375,0.8,831.7734375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:25.706563+00:00,1.9,12.0,0.1962890625,0.3037109375,0.48583984375,2895781,33649666,26277,21325,0.8,98.5625,0.0,733.2109375,0.8,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:26.908857+00:00,13.8,12.0,0.3408203125,0.33203125,0.494140625,2908794,33737363,26355,21401,0.0,98.5625,0.0,733.2109375,0.0,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:28.111236+00:00,2.5,12.0,0.3408203125,0.33203125,0.494140625,2919600,33814229,26420,21463,0.8,98.5625,0.0,733.2109375,0.8,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:29.313002+00:00,0.6,12.0,0.3408203125,0.33203125,0.494140625,2927850,33974347,26507,21569,1.7,98.5625,0.0,733.2109375,1.7,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:30.515365+00:00,0.0,12.0,0.3408203125,0.33203125,0.494140625,2940678,33983802,26591,21632,0.0,98.5625,0.0,733.2109375,0.0,831.7734375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:31.717812+00:00,1.2,12.0,0.39404296875,0.34326171875,0.4970703125,2946941,34215422,26674,21726,0.0,98.5625,0.0,733.2109375,0.0,831.7734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:32.920128+00:00,13.6,12.0,0.39404296875,0.34326171875,0.4970703125,2958656,34298531,26765,21801,0.8,98.56640625,0.0,733.2109375,0.8,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:34.122217+00:00,1.2,12.0,0.39404296875,0.34326171875,0.4970703125,2973803,34375732,26882,21886,0.0,98.56640625,0.0,733.2109375,0.0,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:35.324296+00:00,1.2,12.0,0.39404296875,0.34326171875,0.4970703125,2985217,34521012,26957,21959,1.7,98.56640625,0.0,733.2109375,1.7,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:36.526652+00:00,0.6,12.0,0.3623046875,0.33740234375,0.494140625,2996298,34529361,27021,22015,0.0,98.56640625,0.0,733.2109375,0.0,831.77734375,1.7,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:37.729025+00:00,0.6,12.0,0.3623046875,0.33740234375,0.494140625,3010324,34681685,27115,22129,0.8,98.56640625,0.0,733.2109375,0.8,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:38.931330+00:00,10.6,12.0,0.3623046875,0.33740234375,0.494140625,3014961,34723280,27154,22180,0.8,98.56640625,0.0,733.2109375,0.8,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:40.135967+00:00,0.0,12.0,0.3623046875,0.33740234375,0.494140625,3025291,34836310,27220,22274,0.0,98.56640625,0.0,733.2109375,0.0,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:41.338321+00:00,0.6,12.0,0.3330078125,0.33154296875,0.4912109375,3035775,34988082,27299,22377,1.6,98.56640625,0.0,733.2109375,1.6,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:42.540605+00:00,0.6,12.0,0.3330078125,0.33154296875,0.4912109375,3047971,34990956,27385,22412,0.0,98.56640625,0.0,733.2109375,0.0,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:43.743033+00:00,1.2,12.0,0.3330078125,0.33154296875,0.4912109375,3063745,35106500,27477,22506,0.8,98.56640625,0.0,733.2109375,0.8,831.77734375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:44.945240+00:00,12.0,12.0,0.3330078125,0.33154296875,0.4912109375,3076188,35116021,27557,22569,0.0,98.5703125,0.0,733.2109375,0.0,831.78125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:46.147398+00:00,1.2,12.0,0.38671875,0.3427734375,0.494140625,3085137,35261071,27628,22637,0.8,98.56640625,0.0,733.2109375,0.8,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:47.349582+00:00,6.3,12.0,0.38671875,0.3427734375,0.494140625,3094964,35376113,27704,22725,0.0,98.56640625,0.0,733.2109375,0.0,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:48.551728+00:00,10.6,12.0,0.38671875,0.3427734375,0.494140625,3104229,35383012,27759,22774,0.0,98.56640625,0.0,733.2109375,0.0,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:49.754229+00:00,2.5,12.0,0.38671875,0.3427734375,0.494140625,3111121,35468613,27823,22846,0.8,98.56640625,0.0,733.2109375,0.8,831.77734375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:50.956588+00:00,12.5,12.0,0.38671875,0.3427734375,0.494140625,3122344,35475252,27887,22892,0.0,98.56640625,0.0,733.2109375,0.0,831.77734375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:52.158701+00:00,3.1,12.0,0.35546875,0.3369140625,0.4912109375,3130495,35540264,27948,22962,0.8,98.61328125,0.0,733.2109375,0.8,831.82421875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:53.361497+00:00,0.6,12.0,0.35546875,0.3369140625,0.4912109375,3144062,35652215,28080,23050,1.7,98.6171875,0.0,733.2109375,1.7,831.828125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:54.563801+00:00,3.1,12.0,0.35546875,0.3369140625,0.4912109375,3154612,35656524,28173,23089,0.0,98.6171875,0.0,733.2109375,0.0,831.828125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:55.766018+00:00,0.0,12.0,0.35546875,0.3369140625,0.4912109375,3164901,35767144,28286,23166,0.0,98.6171875,0.0,733.2109375,0.0,831.828125,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:56.968482+00:00,0.6,12.0,0.4873046875,0.36474609375,0.49951171875,3174931,35776491,28356,23228,0.0,98.6171875,0.0,733.2109375,0.0,831.828125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:58.170750+00:00,0.6,12.0,0.4873046875,0.36474609375,0.49951171875,3182791,35883349,28411,23294,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:11:59.372936+00:00,0.6,12.0,0.4873046875,0.36474609375,0.49951171875,3192448,36043763,28488,23394,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:00.574980+00:00,0.6,12.0,0.4873046875,0.36474609375,0.49951171875,3202614,36054239,28566,23457,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:01.777283+00:00,1.2,12.0,0.52880859375,0.37548828125,0.50244140625,3208298,36209657,28633,23536,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:02.979700+00:00,0.6,12.0,0.52880859375,0.37548828125,0.50244140625,3216940,36217886,28702,23591,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:04.182035+00:00,0.6,12.0,0.52880859375,0.37548828125,0.50244140625,3232411,36380535,28823,23703,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:05.384210+00:00,1.2,12.0,0.52880859375,0.37548828125,0.50244140625,3238169,36536624,28889,23786,1.7,98.62890625,0.0,733.2109375,1.7,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:06.586472+00:00,0.6,12.0,0.486328125,0.369140625,0.49951171875,3247055,36544853,28953,23841,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:07.788786+00:00,0.6,12.0,0.486328125,0.369140625,0.49951171875,3258400,36707521,29043,23956,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:08.991098+00:00,0.6,12.0,0.486328125,0.369140625,0.49951171875,3261207,36710515,29075,23992,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:10.193386+00:00,0.0,12.0,0.486328125,0.369140625,0.49951171875,3271780,36871460,29162,24087,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:11.395558+00:00,13.8,12.0,0.60791015625,0.396484375,0.5078125,3283741,37033990,29247,24205,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:12.597807+00:00,0.6,12.0,0.60791015625,0.396484375,0.5078125,3289469,37036864,29301,24240,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:13.800106+00:00,6.2,12.0,0.60791015625,0.396484375,0.5078125,3302291,37197694,29392,24342,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:15.002457+00:00,13.2,12.0,0.60791015625,0.396484375,0.5078125,3315058,37206987,29471,24403,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:16.204670+00:00,1.9,12.0,0.55908203125,0.3896484375,0.5048828125,3321391,37362674,29539,24485,1.7,98.62890625,0.0,733.2109375,1.7,831.83984375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:17.406869+00:00,25.3,12.0,0.55908203125,0.3896484375,0.5048828125,3333503,37522975,29635,24579,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:18.609005+00:00,3.1,12.0,0.55908203125,0.3896484375,0.5048828125,3342513,37528980,29690,24620,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:19.811293+00:00,1.9,12.0,0.55908203125,0.3896484375,0.5048828125,3350306,37687792,29764,24722,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:21.013621+00:00,3.7,12.0,0.55908203125,0.3896484375,0.5048828125,3357954,37694271,29813,24766,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:22.216004+00:00,1.9,12.0,0.5947265625,0.39990234375,0.5078125,3365030,37854558,29897,24880,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:23.418245+00:00,13.1,12.0,0.5947265625,0.39990234375,0.5078125,3376786,38017090,29984,24994,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:24.620459+00:00,2.5,12.0,0.5947265625,0.39990234375,0.5078125,3383208,38021813,30038,25037,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:25.822530+00:00,6.9,12.0,0.5947265625,0.39990234375,0.5078125,3392543,38183217,30130,25135,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:27.024724+00:00,0.6,12.0,0.62744140625,0.41015625,0.5107421875,3403104,38192660,30196,25198,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:28.227074+00:00,0.6,12.0,0.62744140625,0.41015625,0.5107421875,3409572,38348119,30260,25275,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:29.429492+00:00,14.4,12.0,0.62744140625,0.41015625,0.5107421875,3424289,38509300,30399,25377,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:30.631802+00:00,1.2,12.0,0.62744140625,0.41015625,0.5107421875,3436844,38518647,30517,25439,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:31.834108+00:00,1.3,12.0,0.5771484375,0.4033203125,0.5078125,3445348,38674990,30636,25532,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:33.036695+00:00,0.6,12.0,0.5771484375,0.4033203125,0.5078125,3454312,38683285,30703,25587,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:34.238898+00:00,0.6,12.0,0.5771484375,0.4033203125,0.5078125,3467318,38845579,30814,25697,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:35.441669+00:00,5.0,12.0,0.5771484375,0.4033203125,0.5078125,3473575,38920876,30890,25750,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:36.643766+00:00,0.0,12.0,0.53076171875,0.396484375,0.5048828125,3485379,39008983,30988,25823,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:37.845893+00:00,5.0,12.0,0.53076171875,0.396484375,0.5048828125,3496982,39170637,31081,25924,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:39.048190+00:00,3.7,12.0,0.53076171875,0.396484375,0.5048828125,3500251,39173673,31116,25961,0.8,98.62890625,0.0,733.2109375,0.8,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:40.250459+00:00,2.5,12.0,0.53076171875,0.396484375,0.5048828125,3510972,39334424,31203,26056,0.0,98.62890625,0.0,733.2109375,0.0,831.83984375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:41.452563+00:00,15.8,12.0,0.6484375,0.42333984375,0.51318359375,3533379,39428163,31335,26182,0.8,98.6328125,0.0,733.2109375,0.8,831.84375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:42.654791+00:00,1.2,12.0,0.6484375,0.42333984375,0.51318359375,3547654,39511367,31429,26244,0.8,98.6328125,0.0,733.2109375,0.8,831.84375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:43.857033+00:00,16.5,12.0,0.6484375,0.42333984375,0.51318359375,3564247,39672217,31575,26340,0.8,98.6328125,0.0,733.2109375,0.8,831.84375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:45.058113+00:00,9.3,12.0,0.6484375,0.42333984375,0.51318359375,3575644,39678794,31654,26385,0.0,98.6328125,0.0,733.2109375,0.0,831.84375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:46.260116+00:00,2.5,12.0,0.59619140625,0.416015625,0.51025390625,3587407,39837433,31765,26483,0.0,98.6328125,0.0,733.2109375,0.0,831.84375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:47.462447+00:00,10.6,12.0,0.59619140625,0.416015625,0.51025390625,3598685,39916735,31850,26552,0.8,98.6328125,0.0,733.2109375,0.8,831.84375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:48.663833+00:00,1.9,12.0,0.59619140625,0.416015625,0.51025390625,3607489,40002815,31925,26622,1.6,98.6328125,0.0,733.2109375,1.6,831.84375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:49.865987+00:00,0.6,12.0,0.59619140625,0.416015625,0.51025390625,3626894,40163198,32052,26718,0.8,98.6328125,0.0,733.2109375,0.8,831.84375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:51.068629+00:00,11.3,12.0,0.59619140625,0.416015625,0.51025390625,3636533,40169291,32120,26761,0.0,98.6328125,0.0,733.2109375,0.0,831.84375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:52.269993+00:00,1.2,12.0,0.54833984375,0.40869140625,0.50732421875,3648396,40326835,32217,26850,0.8,98.6328125,0.0,733.2109375,0.8,831.84375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:53.472271+00:00,1.2,12.0,0.54833984375,0.40869140625,0.50732421875,3663479,40408738,32309,26935,0.0,98.6328125,0.0,733.2109375,0.0,831.84375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:54.674761+00:00,0.6,12.0,0.54833984375,0.40869140625,0.50732421875,3668438,40491749,32362,26993,0.8,98.6328125,0.0,733.2109375,0.8,831.84375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:55.876974+00:00,1.2,12.0,0.54833984375,0.40869140625,0.50732421875,3682053,40652850,32469,27097,0.8,98.6328125,0.0,733.2109375,0.8,831.84375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:57.079228+00:00,12.6,12.0,0.5849609375,0.4189453125,0.51025390625,3695507,40698625,32569,27175,0.8,98.63671875,0.0,733.2109375,0.8,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:58.280607+00:00,0.6,12.0,0.5849609375,0.4189453125,0.51025390625,3704964,40818070,32646,27247,0.0,98.63671875,0.0,733.2109375,0.0,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:12:59.482867+00:00,0.6,12.0,0.5849609375,0.4189453125,0.51025390625,3716383,40898810,32730,27324,0.8,98.63671875,0.0,733.2109375,0.8,831.84765625,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:00.685007+00:00,0.6,12.0,0.5849609375,0.4189453125,0.51025390625,3727687,40989249,32805,27407,0.0,98.63671875,0.0,733.2109375,0.0,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:01.887197+00:00,13.0,12.0,0.5380859375,0.41162109375,0.50732421875,3733258,41144394,32860,27478,0.8,98.63671875,0.0,733.2109375,0.8,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:03.089418+00:00,13.8,12.0,0.5380859375,0.41162109375,0.50732421875,3742578,41225164,32932,27554,0.0,98.63671875,0.0,733.2109375,0.0,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:04.290767+00:00,1.9,12.0,0.5380859375,0.41162109375,0.50732421875,3755357,41314557,33029,27635,0.8,98.63671875,0.0,733.2109375,0.8,831.84765625,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:05.493104+00:00,0.6,12.0,0.5380859375,0.41162109375,0.50732421875,3761392,41390018,33091,27689,0.8,98.63671875,0.0,733.2109375,0.8,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:06.695352+00:00,1.2,12.0,0.5751953125,0.421875,0.51025390625,3771744,41478357,33185,27765,0.0,98.63671875,0.0,733.2109375,0.0,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:07.898049+00:00,26.2,12.0,0.5751953125,0.421875,0.51025390625,3785305,41640407,33300,27871,0.8,98.63671875,0.0,733.2109375,0.8,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:09.100556+00:00,13.7,12.0,0.5751953125,0.421875,0.51025390625,3792163,41715740,33375,27925,0.8,98.63671875,0.0,733.2109375,0.8,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:10.301912+00:00,13.2,12.0,0.5751953125,0.421875,0.51025390625,3802691,41804259,33460,28004,0.0,98.63671875,0.0,733.2109375,0.0,831.84765625,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:11.504269+00:00,3.1,12.0,0.52880859375,0.41455078125,0.50732421875,3812060,41883565,33526,28074,1.7,98.63671875,0.0,733.2109375,1.7,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:12.706546+00:00,1.9,12.0,0.52880859375,0.41455078125,0.50732421875,3820025,41969060,33596,28147,0.0,98.63671875,0.0,733.2109375,0.0,831.84765625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:13.908735+00:00,19.3,12.0,0.52880859375,0.41455078125,0.50732421875,3829865,42128027,33663,28235,1.6,98.640625,0.0,733.2109375,1.6,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:15.110659+00:00,15.0,12.0,0.52880859375,0.41455078125,0.50732421875,3837251,42206476,33728,28305,0.0,98.640625,0.8,733.2109375,0.8,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:16.312876+00:00,0.6,12.0,0.486328125,0.4072265625,0.50439453125,3845828,42294546,33805,28389,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:17.515239+00:00,1.9,12.0,0.486328125,0.4072265625,0.50439453125,3858289,42371270,33910,28449,0.0,98.640625,0.0,733.2109375,0.0,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:18.717341+00:00,0.6,12.0,0.486328125,0.4072265625,0.50439453125,3868123,42458027,34035,28521,0.0,98.640625,0.0,733.2109375,0.0,831.8515625,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:19.919731+00:00,13.8,12.0,0.486328125,0.4072265625,0.50439453125,3884004,42620036,34185,28625,1.7,98.640625,0.0,733.2109375,1.7,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:21.121441+00:00,13.8,12.0,0.447265625,0.400390625,0.50146484375,3892753,42695479,34248,28679,0.0,98.640625,0.0,733.2109375,0.0,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:22.323774+00:00,0.6,12.0,0.447265625,0.400390625,0.50146484375,3902086,42783865,34320,28756,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:23.526206+00:00,1.2,12.0,0.447265625,0.400390625,0.50146484375,3912013,42865901,34392,28840,0.0,98.640625,0.0,733.2109375,0.0,831.8515625,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
