ts_utc,cpu_percent_total,mem_percent_total,load1,load5,load15,net_bytes_recv,net_bytes_sent,net_pkts_recv,net_pkts_sent,ai_server_cpu_percent,ai_server_rss_mb,ai_engine_cpu_percent,ai_engine_rss_mb,ai_stack_cpu_percent,ai_stack_rss_mb,fail2ban_cpu_percent,fail2ban_rss_mb,ai_server_pids,ai_engine_pids,fail2ban_pids
2026-03-25T09:04:11.114643+00:00,19.5,13.7,3.03515625,1.22314453125,0.490234375,133313370,111281443,948912,70745,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:12.315637+00:00,18.1,13.6,3.59326171875,1.369140625,0.54150390625,133331325,112174952,949091,70953,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:13.517151+00:00,18.1,13.6,3.59326171875,1.369140625,0.54150390625,133347949,113088062,949256,71156,1.7,98.94921875,0.0,749.921875,1.7,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:14.718568+00:00,21.1,13.6,3.59326171875,1.369140625,0.54150390625,133362674,114030728,949428,71368,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:15.921541+00:00,19.0,13.6,3.59326171875,1.369140625,0.54150390625,133374456,114963085,949584,71576,1.6,98.94921875,0.0,749.921875,1.6,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:17.123642+00:00,21.2,13.6,3.30517578125,1.34619140625,0.53857421875,133389346,115935326,949750,71819,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:18.325759+00:00,17.8,13.6,3.30517578125,1.34619140625,0.53857421875,133404075,116901858,949903,72026,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:19.527977+00:00,19.4,13.6,3.30517578125,1.34619140625,0.53857421875,133419703,117909338,950061,72228,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:20.730183+00:00,21.4,13.6,3.30517578125,1.34619140625,0.53857421875,133431533,118942884,950200,72422,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:21.932458+00:00,18.1,13.6,3.0400390625,1.32373046875,0.53564453125,133445466,120001450,950361,72644,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:23.134799+00:00,19.5,13.6,3.0400390625,1.32373046875,0.53564453125,133458524,121067097,950531,72885,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:24.337014+00:00,16.4,13.6,3.0400390625,1.32373046875,0.53564453125,133471606,122154997,950679,73092,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:25.539522+00:00,42.8,13.6,3.0400390625,1.32373046875,0.53564453125,133483095,123266629,950823,73307,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:26.741443+00:00,17.6,13.5,3.4375,1.4345703125,0.576171875,133494502,124299216,950980,73547,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:27.946528+00:00,20.8,13.5,3.4375,1.4345703125,0.576171875,133511001,125457314,951155,73778,1.7,98.94921875,0.0,749.921875,1.7,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:29.148917+00:00,18.5,13.6,3.4375,1.4345703125,0.576171875,133531206,126631194,951348,74062,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:30.351540+00:00,20.9,13.5,3.4375,1.4345703125,0.576171875,133545705,127825925,951513,74299,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:31.556084+00:00,36.6,13.5,3.162109375,1.41064453125,0.57275390625,133561279,129032407,951697,74550,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:32.757765+00:00,18.9,13.6,3.162109375,1.41064453125,0.57275390625,133575281,130272002,951863,74828,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:33.960065+00:00,22.2,13.5,3.162109375,1.41064453125,0.57275390625,133588358,131522799,952029,75096,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:35.162368+00:00,19.5,13.5,3.162109375,1.41064453125,0.57275390625,133605648,132811370,952217,75431,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:36.364646+00:00,17.7,13.5,2.90869140625,1.38720703125,0.5693359375,133618263,134077934,952377,75703,1.7,98.94921875,0.0,749.921875,1.7,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:37.566842+00:00,36.2,13.5,2.90869140625,1.38720703125,0.5693359375,133635425,135359486,952553,75971,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:38.768985+00:00,18.9,13.5,2.90869140625,1.38720703125,0.5693359375,133646612,136628030,952707,76189,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:39.971268+00:00,44.4,13.5,2.90869140625,1.38720703125,0.5693359375,133667433,137926065,952949,76449,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:41.173537+00:00,18.2,13.6,2.83544921875,1.3974609375,0.5771484375,133682620,139208611,953131,76715,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:42.375829+00:00,20.1,13.6,2.83544921875,1.3974609375,0.5771484375,133699254,140489773,953320,76984,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.8,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:43.578090+00:00,19.9,13.5,2.83544921875,1.3974609375,0.5771484375,133714286,141760968,953507,77238,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:44.780197+00:00,20.5,13.6,2.83544921875,1.3974609375,0.5771484375,133728715,143003742,953699,77474,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:45.982324+00:00,22.0,13.5,2.83544921875,1.3974609375,0.5771484375,133746252,144274991,953899,77719,1.7,98.94921875,0.0,749.921875,1.7,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:47.184592+00:00,18.9,13.6,2.60791015625,1.3740234375,0.57373046875,133764891,145522144,954084,77969,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:48.386578+00:00,18.1,13.6,2.60791015625,1.3740234375,0.57373046875,133781705,146763981,954264,78187,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:49.588576+00:00,37.1,13.6,2.60791015625,1.3740234375,0.57373046875,141761795,148010152,959784,79056,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:50.790233+00:00,18.1,13.7,2.60791015625,1.3740234375,0.57373046875,141776161,149136675,959961,79285,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:51.992542+00:00,20.0,13.7,2.39892578125,1.35107421875,0.5703125,141789538,150378573,960126,79527,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:53.196170+00:00,18.4,13.7,2.39892578125,1.35107421875,0.5703125,141802960,151626301,960289,79793,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:54.397549+00:00,20.1,13.7,2.39892578125,1.35107421875,0.5703125,141815888,152841487,960444,80007,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:55.599471+00:00,24.7,13.6,2.39892578125,1.35107421875,0.5703125,141830002,154081102,960627,80273,1.7,98.94921875,0.0,749.921875,1.7,848.87109375,0.8,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:56.800847+00:00,20.1,13.7,2.28662109375,1.34521484375,0.57275390625,141844472,155320393,960792,80536,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:58.003130+00:00,20.8,13.7,2.28662109375,1.34521484375,0.57275390625,141859269,156552063,960965,80788,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:04:59.205415+00:00,19.1,13.6,2.28662109375,1.34521484375,0.57275390625,141873101,157790576,961129,81048,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:00.407857+00:00,18.2,13.7,2.28662109375,1.34521484375,0.57275390625,141888761,159022201,961308,81277,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:01.610538+00:00,37.1,13.7,2.10302734375,1.32275390625,0.5693359375,141901674,160240622,961479,81484,0.8,98.94921875,0.8,749.921875,1.6,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:02.813474+00:00,17.5,13.6,2.10302734375,1.32275390625,0.5693359375,141915444,161431826,961630,81726,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:04.015403+00:00,20.9,13.6,2.10302734375,1.32275390625,0.5693359375,141928426,162651522,961781,81945,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:05.217587+00:00,21.2,13.6,2.10302734375,1.32275390625,0.5693359375,141939932,163882739,961935,82188,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:06.419776+00:00,20.6,13.7,1.9345703125,1.30078125,0.56591796875,141951547,165225999,962097,82447,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:07.622525+00:00,31.6,13.7,1.9345703125,1.30078125,0.56591796875,141964726,166574262,962261,82712,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:08.824336+00:00,17.7,13.6,1.9345703125,1.30078125,0.56591796875,141979410,167937498,962434,82927,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:10.025952+00:00,17.7,13.6,1.9345703125,1.30078125,0.56591796875,141990293,169196263,962586,83133,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:11.227368+00:00,22.5,13.6,1.93994140625,1.3125,0.57373046875,142003331,170576795,962761,83442,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:12.430047+00:00,19.5,13.6,1.93994140625,1.3125,0.57373046875,142017028,171927292,962934,83666,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:13.632110+00:00,33.5,13.6,1.93994140625,1.3125,0.57373046875,142028796,173243655,963097,83906,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:14.836551+00:00,18.2,13.6,1.93994140625,1.3125,0.57373046875,142041043,174580653,963268,84159,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:16.038595+00:00,19.6,13.6,1.93994140625,1.3125,0.57373046875,142053078,175926260,963437,84386,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:17.240563+00:00,21.2,13.6,1.7841796875,1.29052734375,0.5703125,142066423,177295591,963630,84698,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:18.442605+00:00,20.0,13.6,1.7841796875,1.29052734375,0.5703125,142082182,178653936,963835,84982,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:19.644881+00:00,21.4,13.6,1.7841796875,1.29052734375,0.5703125,142103687,180035322,964058,85271,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:20.847141+00:00,20.1,13.6,1.7841796875,1.29052734375,0.5703125,142120714,181409831,964258,85532,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.8,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:22.049318+00:00,17.0,13.6,1.8017578125,1.302734375,0.578125,142138686,182771272,964455,85795,1.7,98.94921875,0.0,749.921875,1.7,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:23.251442+00:00,20.9,13.6,1.8017578125,1.302734375,0.578125,142155501,184121336,964642,86106,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:24.453615+00:00,21.2,13.6,1.8017578125,1.302734375,0.578125,142170903,185462124,964815,86345,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:25.655844+00:00,34.6,13.7,1.8017578125,1.302734375,0.578125,142191867,186820458,965017,86614,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:26.857896+00:00,20.5,13.6,1.7373046875,1.29736328125,0.58056640625,142207158,188159155,965200,86930,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:28.059383+00:00,19.4,13.6,1.7373046875,1.29736328125,0.58056640625,142222000,189505352,965381,87232,0.8,98.94921875,0.0,749.921875,0.8,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:29.262393+00:00,20.5,13.6,1.7373046875,1.29736328125,0.58056640625,142237860,190733679,965547,87441,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:30.463553+00:00,20.1,13.6,1.7373046875,1.29736328125,0.58056640625,142253945,192068997,965727,87688,0.0,98.94921875,0.0,749.921875,0.0,848.87109375,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:31.665476+00:00,38.8,13.7,1.59814453125,1.275390625,0.5771484375,142268415,193390346,965896,87918,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:32.866619+00:00,19.0,13.6,1.59814453125,1.275390625,0.5771484375,142282902,194708883,966076,88154,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:34.068245+00:00,15.7,13.6,1.59814453125,1.275390625,0.5771484375,142302183,195908326,966257,88407,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:35.269773+00:00,21.9,13.6,1.59814453125,1.275390625,0.5771484375,142315146,197117934,966407,88666,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:36.473328+00:00,18.7,13.6,1.4697265625,1.25390625,0.57373046875,142328056,198324118,966566,88941,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:37.675795+00:00,39.8,13.6,1.4697265625,1.25390625,0.57373046875,142339632,199518244,966721,89192,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:38.877448+00:00,18.8,13.6,1.4697265625,1.25390625,0.57373046875,142352377,200710792,966880,89441,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:40.079600+00:00,15.1,13.6,1.4697265625,1.25390625,0.57373046875,142365057,201906872,967032,89665,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:41.281721+00:00,21.5,13.6,1.431640625,1.24951171875,0.576171875,142376976,203107569,967185,89890,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:42.483802+00:00,19.5,13.6,1.431640625,1.24951171875,0.576171875,142391152,204267932,967351,90103,1.7,98.953125,0.0,749.921875,1.7,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:43.686067+00:00,21.5,13.6,1.431640625,1.24951171875,0.576171875,142403720,205428858,967529,90355,0.0,98.9609375,0.0,749.921875,0.0,848.8828125,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:44.888093+00:00,18.2,13.6,1.431640625,1.24951171875,0.576171875,142416993,206601799,967707,90644,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:46.090197+00:00,38.8,13.6,1.431640625,1.24951171875,0.576171875,142429288,207770245,967882,90894,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:47.292289+00:00,20.6,13.6,1.39697265625,1.2451171875,0.57861328125,142442239,208939947,968060,91145,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:48.493773+00:00,21.5,13.6,1.39697265625,1.2451171875,0.57861328125,142457656,210103211,968229,91409,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:49.695713+00:00,19.5,13.6,1.39697265625,1.2451171875,0.57861328125,142475762,211170233,968411,91642,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:50.897863+00:00,18.7,13.6,1.39697265625,1.2451171875,0.57861328125,142489743,212351079,968601,91894,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:52.099534+00:00,24.2,13.6,1.28466796875,1.22412109375,0.5751953125,142501257,213511937,968760,92142,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:53.301378+00:00,17.1,13.6,1.28466796875,1.22412109375,0.5751953125,142515131,214763171,968923,92360,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:54.505261+00:00,22.8,13.6,1.28466796875,1.22412109375,0.5751953125,142528537,216049348,969087,92595,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:55.707527+00:00,17.8,13.6,1.28466796875,1.22412109375,0.5751953125,142541139,217323242,969255,92822,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:56.909609+00:00,18.5,13.6,1.82275390625,1.3369140625,0.615234375,142556100,218594303,969442,93148,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:58.111739+00:00,23.9,13.6,1.82275390625,1.3369140625,0.615234375,142568045,219848838,969599,93392,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:05:59.313813+00:00,20.6,13.6,1.82275390625,1.3369140625,0.615234375,142582152,221110920,969764,93638,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:00.516020+00:00,20.4,13.6,1.82275390625,1.3369140625,0.615234375,142595942,222399711,969953,93908,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:01.718269+00:00,18.9,13.6,1.7568359375,1.3310546875,0.61767578125,142611296,223676787,970150,94236,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:02.920586+00:00,19.4,13.6,1.7568359375,1.3310546875,0.61767578125,142625503,224946634,970333,94472,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:04.122739+00:00,23.9,13.6,1.7568359375,1.3310546875,0.61767578125,142640179,226211228,970517,94716,0.0,98.953125,0.0,749.921875,0.0,848.875,0.8,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:05.324978+00:00,19.5,13.6,1.7568359375,1.3310546875,0.61767578125,142653392,227462473,970682,94940,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:06.527263+00:00,21.1,13.6,1.61572265625,1.30859375,0.6142578125,142668684,228711426,970860,95166,1.7,98.953125,0.0,749.921875,1.7,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:07.729387+00:00,20.0,13.6,1.61572265625,1.30859375,0.6142578125,142681115,229958765,971020,95394,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:08.931261+00:00,25.8,13.6,1.61572265625,1.30859375,0.6142578125,142692362,231205809,971173,95611,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:10.132830+00:00,25.6,13.6,1.61572265625,1.30859375,0.6142578125,142706682,232450451,971340,95862,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:11.334840+00:00,19.4,13.6,2.12744140625,1.419921875,0.654296875,142718194,233588704,971481,96118,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:12.536263+00:00,21.3,13.6,2.12744140625,1.419921875,0.654296875,150643489,234851421,976906,96941,0.8,98.953125,0.0,749.921875,0.8,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:13.737967+00:00,17.8,13.6,2.12744140625,1.419921875,0.654296875,150657618,235960603,977072,97200,0.0,98.953125,0.0,749.921875,0.0,848.875,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:14.940555+00:00,18.9,13.6,2.12744140625,1.419921875,0.654296875,150669592,237079361,977219,97435,0.8,98.95703125,0.0,749.921875,0.8,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:16.142527+00:00,20.0,13.6,2.037109375,1.41259765625,0.65625,150680415,238194206,977370,97693,0.8,98.95703125,0.0,749.921875,0.8,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:17.344608+00:00,18.8,13.6,2.037109375,1.41259765625,0.65625,150694894,239285595,977549,97922,0.0,98.95703125,0.0,749.921875,0.0,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:18.546703+00:00,21.4,13.6,2.037109375,1.41259765625,0.65625,150706643,240384063,977714,98167,0.8,98.95703125,0.0,749.921875,0.8,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:19.748949+00:00,18.9,13.6,2.037109375,1.41259765625,0.65625,150721000,241471934,977885,98428,0.0,98.95703125,0.0,749.921875,0.0,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:20.951160+00:00,18.1,13.6,2.037109375,1.41259765625,0.65625,150732591,242547541,978047,98671,0.8,98.95703125,0.0,749.921875,0.8,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:22.153245+00:00,22.4,13.6,1.87353515625,1.388671875,0.65234375,150746883,243608009,978223,98923,0.8,98.95703125,0.0,749.921875,0.8,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:23.355276+00:00,17.4,13.6,1.87353515625,1.388671875,0.65234375,150759697,244681807,978388,99134,0.0,98.95703125,0.0,749.921875,0.0,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:24.557457+00:00,19.7,13.6,1.87353515625,1.388671875,0.65234375,150773811,245765266,978537,99349,0.0,98.95703125,0.0,749.921875,0.0,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:25.758803+00:00,18.4,13.6,1.87353515625,1.388671875,0.65234375,150786398,246832128,978680,99569,0.0,98.95703125,0.0,749.921875,0.0,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:26.960185+00:00,19.5,13.6,1.80322265625,1.3818359375,0.654296875,150796994,247903813,978824,99809,0.8,98.95703125,0.0,749.921875,0.8,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
2026-03-25T09:06:28.162100+00:00,30.6,13.6,1.80322265625,1.3818359375,0.654296875,150813004,248965974,978988,100024,1.6,98.95703125,0.0,749.921875,1.6,848.87890625,0.0,29.140625,"1852193,1852194,1852195",1852158,1311
